Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS04500	196.459680305468	0.09	0.369586434017153	0.235654167354796	0.813701037432947	0.878349553775977
SACI_RS04505	159.672154240791	0.49	0.221736660266035	2.19137224423979	0.0284248659612717	0.0752141116166233
SACI_RS04510	494.286990435449	0.36	0.226963314981071	1.56593320582308	0.117364255077115	0.228738886102019
SACI_RS04515	667.046284896369	0.09	0.164229181519428	0.524027107924787	0.600259685588617	0.728665752351131
SACI_RS04520	401.136016952886	0.20	0.15544617914097	1.25480305778571	0.209550262299086	0.350822891740057
SACI_RS11620	259.527974199917	2.26	0.376126217683117	6.01211852850587	1.83114352821894e-09	5.88046773948491e-08
panB	146.891109958688	0.67	0.331873505915714	2.02822136744837	0.042537660063884	0.103989123997004
SACI_RS04530	735.281851572048	-0.04	0.196146547854142	-0.18248482108713	0.855202265378488	0.908230590740176
SACI_RS04535	289.706970907414	-0.75	0.268101061246762	-2.78265715377776	0.00539157467244174	0.0199863756756249
SACI_RS04540	221.519556208071	-0.62	0.401585369770059	-1.550403324559	0.121044741104891	0.233656037132802
SACI_RS04545	54.0837437224732	-0.10	0.298463949655284	-0.331985633044044	0.739900107539879	0.83350755821463
SACI_RS04555	126.434498240805	-0.64	0.217271743471323	-2.96697437469535	0.00300746023588321	0.0127674595790819
ppa	1268.33517309974	-1.07	0.200414801679822	-5.33436299909533	9.58805460228976e-08	1.94934117309862e-06
SACI_RS04565	531.450160133475	0.08	0.187720619471885	0.419651676958328	0.674739931115647	0.788738819181879
SACI_RS04570	321.034966768983	0.21	0.212251253626242	0.992917968391734	0.320749932483197	0.477724726308673
rnhB	71.2669814072898	-0.53	0.261331278615138	-2.03856333650225	0.0414936275107367	0.102054822754867
SACI_RS04580	175.921204012916	-0.06	0.20044863672369	-0.312871613519489	0.754378204762065	0.841971882566191
SACI_RS04585	97.655339270008	0.23	0.225378135094528	1.01363282108029	0.310757990466857	0.467128766520924
SACI_RS04590	155.853770907914	-0.06	0.200745866948896	-0.32366031011599	0.746195222595836	0.835809631016976
SACI_RS04595	846.854266032571	-0.23	0.170995511976784	-1.35702757444564	0.174772449123101	0.307347194288663
SACI_RS04600	470.191102914305	-0.52	0.186974355431774	-2.76846727862917	0.00563206408164974	0.0206972862090275
SACI_RS04605	174.373837432069	-0.34	0.225295541267803	-1.52561201631229	0.127106517757797	0.242704742691578
SACI_RS04610	216.379503192444	-0.37	0.297649173239465	-1.25922561782429	0.207948850971718	0.349383741287797
SACI_RS04615	1111.82088467742	0.57	0.219693654668142	2.58271406114119	0.00980265295906094	0.0319887959149032
SACI_RS04620	1088.37761482644	0.54	0.142421669181224	3.7852264017405	0.000153568705608599	0.00108768211040075
SACI_RS04625	179.433441872477	-0.46	0.229926832615974	-2.00312705251791	0.045163652967476	0.108071535381954
SACI_RS04630	370.683325016371	-0.22	0.456658976321605	-0.489408317191632	0.624552648904408	0.750100206461477
SACI_RS04635	441.371165191459	-0.35	0.431947831309216	-0.803255211533585	0.421827239543861	0.577839931629157
SACI_RS04640	863.191672952071	-0.03	0.165889705273912	-0.207536564776148	0.835590839669031	0.893108817286189
SACI_RS04645	600.196099202868	-0.12	0.16284864551224	-0.762397405966862	0.445822853992788	0.601669238483104
SACI_RS04650	601.768028672209	0.57	0.255764320076566	2.24306902206455	0.0248923639307448	0.0675103843265689
SACI_RS04655	638.594954213352	0.82	0.334046985744859	2.45362765404819	0.0141423333654063	0.0426011482453757
SACI_RS04660	1445.83601483915	0.84	0.23676408879133	3.54186716954616	0.000397305488871821	0.0024514963134318
SACI_RS04665	5461.91642259663	0.71	0.23099528187671	3.08819493247753	0.00201376331312194	0.00914934907215851
SACI_RS04670	1542.02254985442	0.50	0.352197977944693	1.42040183281584	0.155490729537316	0.282583152200936
SACI_RS04675	1853.01060379119	-0.66	0.201628801010943	-3.26798355610872	0.00108316658696083	0.00554963027737308
