Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS09295	121.544536663394	0.47	0.239682953998217	1.9560359024479	0.0504609249116727	0.115853807506841
SACI_RS09300	101.168767883656	0.17	0.22788135131412	0.74948054586345	0.453567619859705	0.58858970802789
SACI_RS09305	63.5530933792166	-0.38	0.23032120910873	-1.65718746794053	0.0974815794302897	0.192925013531989
SACI_RS09310	48.8856463615843	0.43	0.319227949535139	1.33559555277895	0.181681504523787	0.30399536590268
SACI_RS09315	81.0222994883092	0.88	0.241536234319067	3.6488909526324	0.000263374863082209	0.00138942821877605
SACI_RS09320	45.1722012167058	0.46	0.306348215501479	1.51277598703864	0.130336570361205	0.236605511017354
SACI_RS09325	35.7992605528685	0.69	0.353177353791272	1.9545326285568	0.0506382600246979	0.11601974789891
SACI_RS12110	14.2912331849628	0.23	0.551290677216367	0.414794895224508	0.678292056855535	0.77752274199028
SACI_RS09330	816.365452621501	-0.44	0.251076753581662	-1.74854697569119	0.0803693587649171	0.166518877791226
SACI_RS09335	1740.73719740408	-0.49	0.267461792724721	-1.82151169255376	0.0685291109360573	0.146381008724151
SACI_RS09340	1010.90238320761	-0.65	0.157732056975711	-4.14599965641323	3.38334332311798e-05	0.000226444776353331
SACI_RS09345	904.148380104616	-0.53	0.18660543393216	-2.84576267962527	0.00443052007182314	0.0158856201276516
SACI_RS09350	439.994263417464	-0.45	0.161261215908932	-2.7752953277628	0.00551516009972383	0.0191929888764549
SACI_RS09355	462.270900420425	-0.27	0.136727585192283	-1.95308296665256	0.0508097649658886	0.116251900091153
SACI_RS09365	3077.93051592545	-0.16	0.236618307365362	-0.676929807783676	0.498450490699737	0.630533209502951
SACI_RS11500	2628.04085702312	-0.61	0.155179141874292	-3.90886334680808	9.2731397027551e-05	0.000543750651950932
SACI_RS09380	1778.38784267445	0.20	0.234391210478738	0.834107173814332	0.404220592978902	0.5414613620503
SACI_RS09385	2718.63786645861	0.72	0.224488154254109	3.21164316136196	0.00131978194555432	0.00567849037093697
SACI_RS09390	107.340748608389	0.07	0.20472508549309	0.337843271179846	0.735481299405892	0.820697051172691
SACI_RS09395	99.9390115845926	0.20	0.20191873344536	0.971744746295647	0.331177550029129	0.46788538304755
SACI_RS09400	220.087131631609	-0.77	0.194424402411179	-3.94700272869057	7.91356553599025e-05	0.000474957293853907
SACI_RS09405	157.418136383998	-0.47	0.184801416253638	-2.55753956041213	0.010541556683566	0.033261121231099
SACI_RS09410	1119.94128085196	0.26	0.141828741933561	1.82818045212569	0.0675224737644893	0.145166745997244
