Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
asRNA_789	0.75183946973873	-0.95	1.0478897410312	-0.91089073345337	0.36235294865616	0.494666676877577
asRNA_790	24.5441594183771	-0.28	0.246658043290827	-1.12546933405301	0.260390204926766	0.382103541757356
asRNA_791	10.9504015251746	0.62	0.379619651622665	1.62067156350216	0.105088095363574	0.181387689506859
asRNA_792	68.0281036995187	2.62	0.190640799896603	13.7280285950202	6.89851299662034e-43	4.97244816796394e-41
asRNA_793	27.722216175769	2.75	0.303624641571697	9.05988758866643	1.30585062876975e-19	1.93674307246345e-18
asRNA_794	2.97845474489029	1.36	0.634178183477917	2.13710061484156	0.032589808967129	0.0664953807601186
asRNA_795	7.32034391048737	-0.67	0.447915434097245	-1.49678861929135	0.134448268505857	0.221864267259665
asRNA_796	29.7232385576491	0.86	0.261251892941248	3.2866416270201	0.00101389775090324	0.00292561048379124
asRNA_797	1.64625142835728	0.91	0.733304366747981	1.23638961559755	0.216313774240001	0.329220794915947
asRNA_798	2.08560232724967	1.34	0.803280237715336	1.67108537317109	0.094704816044608	0.166821191116699
asRNA_799	3.92650340650644	-0.37	0.500689817688798	-0.746381532926494	0.455436971593894	0.579383990689867
asRNA_800	6.71163960931442	0.48	0.632639301319301	0.753356658053965	0.451235620356032	0.575257578975288
asRNA_801	70.6896473129811	0.48	0.195775636399964	2.45958318094551	0.0139098459823319	0.0310638358464436
asRNA_802	1.12622752939629	-1.23	0.766052482051173	-1.60085595593542	0.109408826697042	0.187587731406347
asRNA_803	11.1533671488798	0.63	0.333678072947125	1.88036384096222	0.0600585080375287	0.112911248287561
asRNA_804	5.93598463121056	0.17	0.390330074323036	0.429508914935867	0.667552907530115	0.764824678812387
asRNA_805	0.850221711955963	-1.38	1.15885163534618	-1.19011673147443	0.23400051497762	0.350368864137658
asRNA_806	6.87068388926481	0.97	0.414843562607238	2.33868143913534	0.0193519264615604	0.0417499928494815
asRNA_807	1.05384122103144	-1.59	1.10177946858085	-1.4449982621156	0.148458373786635	0.240469204102038
asRNA_808	3.04309565174109	-0.19	0.512728473061077	-0.365588392387163	0.714672237924317	0.800895132300758
asRNA_809	9.32455164184349	-1.07	0.392569609470892	-2.73036180024268	0.00632648522722033	0.0154058464587176
asRNA_810	4.42961795821368	0.20	0.518063436541918	0.391314804400257	0.69556455726286	0.78793536535997
asRNA_811	0.616410199662059	-0.37	1.30026210711989	-0.28363076993042	0.776693354070963	0.848792416116299
asRNA_812	1.01543883931013	-0.17	0.876350657137562	-0.195591594496214	0.844929839830419	0.898002696180723
asRNA_813	1.59368889155883	2.11	0.997803048805495	2.11950599087824	0.0340477279998314	0.0689370852311193
asRNA_814	288.176115690299	1.42	0.216838500153684	6.55157179582054	5.69346031899766e-11	4.18759816115665e-10
asRNA_815	1.14327821004474	-1.59	0.802965752591252	-1.98176031161403	0.0475060734175309	0.0920989180187097
asRNA_816	3.47791239950153	0.19	0.564448066186093	0.340673857749485	0.733349121126026	0.815424639788351
asRNA_817	24.7280012946158	0.09	0.260013883912365	0.34535756256511	0.729825576862159	0.812452724068694
asRNA_818	2.49539249939801	0.30	0.568552432042073	0.526193653925526	0.598753662825308	0.70843998713802
asRNA_819	6.71412213634557	0.43	0.423278214896299	1.01316408111366	0.310981794006041	0.440384434419556
asRNA_820	17.7965637345982	-0.00	0.274757384000464	-0.0113796287159564	0.990920565898616	0.994784880083179
asRNA_821	6.7290224909713	0.18	0.358591394951378	0.500910083130641	0.616434405888031	0.724129595443436
asRNA_822	2.53927997020227	-0.44	0.641273164961319	-0.692240074239704	0.488786576134416	0.612512802638538
asRNA_823	3.29068050236751	0.52	0.622173128103506	0.828304191734674	0.407498249550622	0.534822902906206
asRNA_824	15.5050836592932	-0.07	0.276528536812207	-0.261639287330452	0.793599551875473	0.858640884106636
asRNA_825	3.09055345478887	0.30	0.513654016350654	0.578476763731806	0.562942280729944	0.678543137040373
asRNA_826	12.2081146507661	-0.23	0.271258749558535	-0.862928094633174	0.388177002728015	0.517952579722979
asRNA_827	9.64543799696753	0.94	0.350280154129366	2.67656271484804	0.00743816436123868	0.0178714295719361
asRNA_828	20.6050393855626	-1.18	0.257240797793106	-4.59966318765311	4.231745827837e-06	1.75907865784597e-05
asRNA_829	8.48701322053016	-0.06	0.37496010886523	-0.15521163734416	0.876654474195945	0.919517673167109
asRNA_830	4.34131334785972	0.76	0.527965798088003	1.44089603425552	0.149614056630983	0.242232282164448
asRNA_831	3.33627891463963	0.18	0.506773289624609	0.349417609964763	0.726775814650469	0.810176317971015
asRNA_832	6.73199720578438	-0.04	0.40343114223963	-0.110350407285962	0.912131482093453	0.940847699331655
asRNA_833	4.3103563303649	0.42	0.451323416801896	0.922356696000855	0.356342549733295	0.489055045407005
asRNA_834	12.3208746107725	0.11	0.286975984864722	0.371240011403378	0.710458774225697	0.798041499606747
asRNA_835	10.4936449542374	0.11	0.309354648928719	0.371082886668962	0.710575796958394	0.798041499606747
asRNA_836	5.04630706173436	0.23	0.460730256016199	0.507884152359566	0.611534589242649	0.720251849552453
asRNA_837	8.96162473251629	0.12	0.485128380690474	0.245289592168505	0.806232209887276	0.867620449218794
asRNA_838	12.8325195531265	-0.60	0.284563250792778	-2.0993717653368	0.0357841416319698	0.0720776990065944
asRNA_839	9.30477303327603	0.28	0.354013746865026	0.784444369592179	0.432779412200428	0.558854600989572
asRNA_840	9.57707658010196	0.43	0.32630242674239	1.30621459629674	0.191479590440332	0.297581907695971
asRNA_841	4.62963911306376	-0.18	0.535049983734179	-0.340291039067663	0.733637364725635	0.815424639788351
asRNA_842	4.47022124689621	0.18	0.467518895924972	0.389529165681856	0.696884739846817	0.788810490706008
asRNA_843	4.51598926112728	-0.14	0.485258891977406	-0.292791130553143	0.769681808113636	0.84391032444221
asRNA_844	10.8076203538516	-1.09	0.358017166664559	-3.05489371242594	0.0022514029448872	0.00613307347949621
