Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS00005	468.168689227569	0.62	0.393205070678384	1.5782231252329	0.114514359384622	0.272724987481798
SACI_RS00010	63.3223552647603	-0.22	0.420320976139887	-0.511701054683489	0.608860247874633	0.761338202869144
SACI_RS00015	12453.5485697674	-0.26	0.245062643707979	-1.0777013356736	0.281167062222923	0.482667345700999
SACI_RS00020	249.48994087617	0.09	0.231589275090653	0.395691211349903	0.692332839791215	0.816781688268185
SACI_RS00025	1260.55686285285	0.08	0.160665504580988	0.497855364371147	0.618585989925381	0.767863277678484
SACI_RS00030	329.223358222713	0.40	0.57015665196467	0.702060247495222	0.482641591920796	0.670052756568852
SACI_RS11965	179.735149618192	0.64	0.333406417123717	1.90860652296066	0.0563128698311668	0.171304696461197
SACI_RS00035	404.718125314663	0.60	0.152052590034182	3.91483368359899	9.04665457283986e-05	0.00137890061278654
SACI_RS00040	430.987299495675	0.46	0.166532547344687	2.77950753344036	0.00544413907465996	0.0347273717185358
SACI_RS00045	1230.53942180845	0.35	0.16480070691434	2.12277755261997	0.0337724967241515	0.12164819715565
SACI_RS00050	88.2839744226457	0.21	0.251388002360892	0.818691120372095	0.412962664085318	0.607076078777199
SACI_RS00055	668.466191331748	0.36	0.228051456737827	1.55720170259755	0.119422604284024	0.281864598212335
SACI_RS00060	277.042067235515	-0.22	0.18971401019836	-1.16989181251051	0.242044509173627	0.435920956820163
SACI_RS00065	173.870015165131	-0.10	0.271668926772487	-0.368195403974824	0.712727537095776	0.831322931242706
SACI_RS00070	326.00465998238	0.24	0.245519740930986	0.987187253492307	0.323550849364794	0.524637883404503
SACI_RS00075	182.955004898837	0.44	0.207205579383862	2.11583701818433	0.0343586715183455	0.122398647136566
SACI_RS00080	209.403119005928	0.02	0.333693219312809	0.0722075976056821	0.942436698944337	0.96612271863462
SACI_RS00085	753.547115173251	-0.03	0.242774725435999	-0.114808912472306	0.908596584641697	0.946849841353852
SACI_RS00090	347.318778690993	-0.15	0.176102018407232	-0.862262506012488	0.388543080246311	0.584574120368081
SACI_RS00095	457.949905534195	-0.16	0.182993312485254	-0.865113465481799	0.38697651467897	0.583385729573294
SACI_RS00100	28.2622806828564	-0.39	0.372457638607319	-1.03558288267624	0.30039678106233	0.501411572309226
nadA	1170.45746617164	-0.25	0.629348063962592	-0.395213916693475	0.692685022923571	0.816781688268185
SACI_RS00110	2356.54284277549	0.33	0.142376535627652	2.33462072587069	0.0195632428515536	0.0830720693520517
SACI_RS00115	1842.42052521868	-0.00	0.165491369181043	-0.0112030034474056	0.99106148348991	0.995875800203601
SACI_RS00120	188.842554361665	0.41	0.156324848078574	2.64980574982313	0.00805380618768576	0.0459130368494842
SACI_RS00125	624.543179442781	0.33	0.119740276398003	2.77642620104009	0.00549601105294186	0.0349812044160871
SACI_RS00130	156.476268058044	0.32	0.238144243199698	1.36047303025379	0.173680281813379	0.357689976772019
SACI_RS00135	1447.84633780519	-0.21	0.234476154174652	-0.892489952633313	0.372130375758531	0.568701619101164
SACI_RS00140	324.111819277727	0.54	0.234395843780153	2.31955825059008	0.0203647865503793	0.0854730751447803
SACI_RS11510	396.735650168459	0.07	0.134416214235836	0.523263838225278	0.600790662097206	0.754832866565514
SACI_RS00145	74.4654673375098	0.22	0.30012058481802	0.731141939700638	0.464692459465053	0.653514587912688
SACI_RS11515	24.3957235630814	0.40	0.351924151099515	1.12267043236265	0.261577490023044	0.458830049125824
SACI_RS00150	113.628896073786	0.13	0.238555955000116	0.545412261501848	0.585470009243152	0.741373479129064
SACI_RS00155	482.191973746233	0.26	0.186360014825796	1.41942021854569	0.155776541310567	0.33606254994294
SACI_RS00160	394.823725028823	-0.09	0.191573154811253	-0.45316994055521	0.650426375789309	0.790402459424747
SACI_RS00165	1996.93749791646	0.28	0.236950986831543	1.1737409652936	0.240498796439121	0.433946737998563
SACI_RS00170	193.427530109173	-0.21	0.324252629916442	-0.652470778484168	0.514097517815134	0.69760354155541
SACI_RS00175	791.660557960512	1.03	0.24450224582856	4.22005171483364	2.44246283053138e-05	0.000465353444553873
trxA	502.905292192285	0.90	0.194135848569558	4.61769633002693	3.88023511791411e-06	0.000107020580014088
SACI_RS00185	234.530873881454	-0.52	0.251891924659679	-2.05871956936036	0.0395211104448636	0.134177181533792
SACI_RS00190	290.718340944265	-0.37	0.185266196305037	-2.00915347678366	0.0445208598243306	0.145851142591925
SACI_RS00195	864.550251648356	1.42	0.596611187793207	2.3817237158247	0.017231820412946	0.0772357859723724
SACI_RS00200	592.933613865219	-0.13	0.139603120353346	-0.906405386400087	0.36472132285145	0.562125040435232
SACI_RS00205	7579.06796187985	-0.35	0.270751875897095	-1.30101550998241	0.193253145841489	0.380101240105386
SACI_RS00210	87.8251490264537	1.43	0.418015943353784	3.4136206986528	0.000641057559973227	0.00667806724346211
SACI_RS00215	1350.13262341919	0.07	0.151333943358626	0.452841610920294	0.650662798089985	0.790402459424747
SACI_RS00220	525.298202611742	-0.11	0.41369972584471	-0.261176873557789	0.793956111561787	0.883665218709813
SACI_RS00225	618.162315092113	1.10	0.288508974584168	3.8234865429136	0.000131577776201878	0.00185877677990556
SACI_RS00230	781.888922493656	0.52	0.337722900597651	1.5495465993698	0.121250378561722	0.28478760776285
SACI_RS00235	1055.19191058408	0.43	0.249628273299435	1.73028108481186	0.0835800673489699	0.220043522766015
SACI_RS00240	2512.84152803854	0.27	0.222624236249423	1.22955707054748	0.218863014198357	0.410775948877797
SACI_RS00245	14535.7821158324	0.65	0.342388793625663	1.91031499509561	0.0560926682211661	0.170814266212931
SACI_RS00250	444.979553536834	1.19	0.254638541390315	4.67922221861111	2.87965208051286e-06	8.33947242516524e-05
SACI_RS00255	430.030559071992	0.71	0.18686692858636	3.79087738029258	0.00015011605630958	0.00206036065911159
SACI_RS00260	2481.00530469041	0.14	0.275891626829612	0.499980059092481	0.617089118526214	0.766991453756187
SACI_RS00265	2215.09995332082	-0.30	0.200458799309922	-1.49210489287994	0.135671649406725	0.304577594327035
SACI_RS00270	276.239147290746	0.23	0.227219667046597	1.00374204558493	0.315502965185382	0.518262386373718
meaB	242.200639330816	-0.21	0.233180074025582	-0.9200129404894	0.357565996923774	0.556381515235047
SACI_RS00280	147.666801787706	-0.50	0.224543067810512	-2.20851947393514	0.0272080818270785	0.104363715193668
SACI_RS00285	0.706279620530141	0.00	3.43085320278312	0	1	NA
SACI_RS00290	5400.52019572297	0.56	0.401862367103007	1.38782181211363	0.165191311165623	0.347058455190699
SACI_RS00295	70.9394564349019	0.34	0.336826138519297	1.00911804104403	0.312918026714251	0.51577154545502
SACI_RS00300	32.9742636724021	0.20	0.597162371366257	0.333528956671962	0.738735035244439	0.852001856657864
lysS	4808.55322268031	0.80	0.266031949538147	3.02008515623162	0.00252703624593132	0.0196200991105016
SACI_RS00310	1049.61668450472	0.23	0.15486265953201	1.48496292645187	0.137553645150434	0.307848034277942
SACI_RS00315	144.779512340932	0.49	0.188447034652495	2.60499898756626	0.00918745314327342	0.0502016307602261
SACI_RS00320	134.819757065132	-0.64	0.220270632437702	-2.89770633641192	0.00375902380747268	0.0262316456540744
SACI_RS00325	311.299982358879	0.43	0.164707521196548	2.63787757973825	0.00834266929497136	0.0468224230198393
SACI_RS00330	168.542847240591	-0.36	0.159046916584031	-2.26979069970029	0.0232202851302486	0.0939189186273742
rimI	1439.95834076715	0.69	0.186068704633797	3.72857974035623	0.000192561978372636	0.00256899224397417
SACI_RS00340	1186.71660808931	0.23	0.131950275176016	1.75081622103834	0.0799775715588097	0.213470089616878
dnaG	5389.8127856451	0.29	0.19012126412029	1.50329282884258	0.13276354854517	0.300847602963077
SACI_RS00350	1804.65423395678	0.06	0.121371893875559	0.495524059752969	0.620230242920181	0.768816372645128
SACI_RS00355	1129.76876277228	0.75	0.240315380638201	3.12868981709466	0.00175587558213603	0.0146965771267802
SACI_RS00360	289.521508402889	1.58	0.245876844623212	6.41290604277564	1.42771519426655e-10	1.9688872393314e-08
SACI_RS00365	92.8107373572309	0.44	0.246898599173551	1.78088700206599	0.0749309124391852	0.205702612981509
SACI_RS00370	543.061678803214	-0.12	0.236066651720198	-0.490226825863357	0.6239734001628	0.77098422710508
SACI_RS00375	599.099200500796	-0.31	0.23716849960195	-1.299124284867	0.193901280180651	0.380445872224366
SACI_RS00380	755.636725226349	-0.06	0.235055710410765	-0.236392142610542	0.813128392731952	0.896108074225046
SACI_RS00385	1258.93482282447	0.14	0.232727842494465	0.582072467315162	0.560517869607015	0.729164990003741
SACI_RS00390	613.839080992461	0.00	0.249959133041277	0.00622816400749025	0.995030676222997	0.997786993885664
SACI_RS00395	1147.45462139526	0.18	0.209997649493294	0.85942040894341	0.390108613866179	0.585365049614744
SACI_RS00400	1324.52995875071	0.25	0.168735012308474	1.50700535239533	0.131809285264548	0.300376055836778
SACI_RS00405	461.554640068221	0.31	0.204751236649227	1.5334992846196	0.125152882780346	0.290651763056842
rpsB	3120.16327405029	0.33	0.156707916277496	2.10815839684028	0.0350172905641409	0.123374659991084
amrB	2129.39487629671	0.63	0.208482557972096	3.00010083425099	0.0026989024342009	0.0207872910889516
SACI_RS00420	430.339854597327	1.01	0.253071238471203	3.97493877525077	7.03973636030108e-05	0.00114534137637258
fni	758.033267126109	0.36	0.134291447065469	2.71140657952774	0.00669984175057468	0.0401713078875037
SACI_RS00430	1384.80892018535	-0.50	0.26083137751027	-1.92866215598676	0.0537728172559724	0.166196455467765
SACI_RS00435	658.092537790772	0.08	0.295146296651296	0.265843546180014	0.790359704514237	0.881761921432088
SACI_RS00440	332.963631738944	-0.57	0.221194443652507	-2.59839312984019	0.00936611947790955	0.0509437726775174
