Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS11970	800.525236294354	-0.26	0.156659068175033	-1.65366805919904	0.0981949758745538	0.249385538917699
SACI_RS00720	1288.81444073212	-0.11	0.119504926496521	-0.954202881267216	0.339980956483534	0.553678040349225
cysS	2245.26493667216	-0.13	0.114688737033386	-1.12447114532293	0.260813204853151	0.467827157169838
SACI_RS00730	159.973164063361	-0.24	0.22535426689112	-1.06892648500919	0.285102796676491	0.493474982231135
SACI_RS00735	2100.31810179777	-0.28	0.171383341943704	-1.64157149248622	0.100678839616081	0.25425191921843
SACI_RS00740	11810.6227760847	1.00	0.157216361781164	6.35959565814184	2.02285524740444e-10	1.32571025604286e-08
SACI_RS00745	415.75605345717	0.32	0.130457124623859	2.48134301746098	0.0130888349492622	0.0607421407749009
SACI_RS00750	3295.14647830351	0.06	0.102125738412217	0.548363817157237	0.583442115881533	0.749382870637514
SACI_RS00755	809.554421453723	0.17	0.125428086570877	1.38721043605154	0.165377604112985	0.348525193922816
SACI_RS00760	207.244172677989	-0.04	0.16198069208907	-0.226691493350533	0.820663642258383	0.911648467410355
SACI_RS00765	79.1051127360601	-0.24	0.250273710648175	-0.959187208537757	0.337464443268099	0.551226114930931
SACI_RS00770	488.322965623481	0.10	0.120687309848965	0.809948646051837	0.417969691411943	0.621862990489419
SACI_RS00775	707.336658055495	-0.34	0.108181046126131	-3.17963601232425	0.00147460148867431	0.0115855385966897
SACI_RS00780	802.655425371813	0.02	0.104256339587075	0.227188208667547	0.820277396112907	0.911648467410355
SACI_RS00785	930.183302290999	-0.10	0.114192060606221	-0.862046782566503	0.388661774462746	0.597611388366207
SACI_RS00790	1957.8636577889	-0.07	0.150264647615946	-0.45511074032496	0.649029571553033	0.798307827404485
SACI_RS00795	857.18535578588	0.33	0.153689084305238	2.12841323862824	0.0333028364699606	0.11963198074169
SACI_RS00800	1031.7235801522	-0.35	0.187368836855496	-1.88462103328122	0.059481020522992	0.178177817330301
SACI_RS00805	888.04474663287	-0.08	0.129995959393356	-0.601113814172198	0.547764183063324	0.722763316835202
SACI_RS00810	80.3694575981033	-0.38	0.306370599328667	-1.23292188705964	0.217604908724886	0.414390070690126
SACI_RS00815	911.323517513219	-0.41	0.131125351524787	-3.10937250942724	0.00187485177301596	0.0137642806396008
SACI_RS00820	159.044207925359	-0.32	0.198279874189581	-1.625298254801	0.10409902312944	0.258754926132105
SACI_RS00825	366.554354893323	-0.28	0.14502500476166	-1.94293680714052	0.0520237940333161	0.163686106050961
SACI_RS00830	948.683892478788	-0.24	0.124316167927739	-1.93647884298132	0.052809081323751	0.165335431282962
dph2	1678.69806240912	-0.54	0.0934179933537926	-5.76422044780869	8.20361305261655e-09	3.93626933435369e-07
SACI_RS00840	3415.86577780529	-0.29	0.11920072379585	-2.46141547421416	0.0138390002664119	0.0626016729223041
SACI_RS00845	48.8118805181672	-0.65	0.297474949490274	-2.18278712562411	0.0290514902131076	0.108872181593613
SACI_RS00850	445.900558654664	-0.32	0.118095299089134	-2.71666343367324	0.00659436284091798	0.0369917598195128
SACI_RS00855	450.271748616606	-0.04	0.130397226949703	-0.304600417078727	0.760670502322446	0.874217981069466
SACI_RS00860	550.728011724329	-0.37	0.110798690346132	-3.37263176114441	0.000744534535869403	0.00680153264923653
SACI_RS00865	4699.67518283028	0.35	0.16299793450305	2.11739004608192	0.0342267582878717	0.121810992741074
SACI_RS00870	2938.39027231131	0.65	0.154988350979009	4.1704346339453	3.04019250820664e-05	0.000527032081906531
SACI_RS00875	1745.12544479291	0.66	0.161226639510929	4.08521830744063	4.40353946739706e-05	0.00069194798531555
aroF	1456.74762881394	0.72	0.156874884541958	4.58797477734886	4.47566697236643e-06	0.000105809662429104
aroB	830.3714492527	0.78	0.156280469456518	5.02040915601941	5.15615319347239e-07	1.57438450350685e-05
SACI_RS00890	368.223679577065	0.64	0.176371244314051	3.64491212157905	0.000267483185194543	0.00292165576673876
aroC	645.759077039751	0.35	0.186333439669183	1.86712384108784	0.0618842957864071	0.182728684371512
SACI_RS00900	385.363103766035	0.07	0.183240605593224	0.401734155962137	0.68787968459689	0.825408579188821
aroA	467.852017745553	0.30	0.171307850341646	1.75666331982365	0.0789752131651748	0.217871044943352
SACI_RS00910	126.935092377263	0.21	0.218209660013186	0.966541811351035	0.333773135510428	0.5468253986656
SACI_RS00915	159.204378653772	-0.20	0.181958312994268	-1.10146599981379	0.270693894360643	0.479153158199635
SACI_RS00920	544.947342078941	-0.72	0.142514203012276	-5.0832064766913	3.71115894439927e-07	1.23109680044455e-05
SACI_RS00925	549.399416460542	-0.16	0.128689344934022	-1.23512893171684	0.216782523409811	0.414356295667885
SACI_RS00930	1879.56995187687	-0.09	0.105914869739738	-0.814889328411835	0.415135662204288	0.619894476120587
SACI_RS00935	620.999162045595	-0.37	0.137742695584916	-2.65593965179492	0.00790877661187436	0.0420257351244968
SACI_RS00940	4392.92399700297	-0.20	0.170981056093585	-1.15019508100563	0.250063531778162	0.455539464330793
SACI_RS00945	3787.83355052741	0.15	0.101282922449782	1.44907192163909	0.147317498382076	0.322872853305577
SACI_RS00950	303.514071441341	-0.49	0.166459033369515	-2.96681544090806	0.00300901521737305	0.0204689212381807
SACI_RS00955	3110.03427527428	-0.04	0.127238716125572	-0.337950504988585	0.735400486791472	0.85913961217769
SACI_RS00960	1029.74332866274	-0.03	0.143221462509547	-0.19437643062264	0.845881143595128	0.927707197077596
nucS	227.451748280186	-0.61	0.189402389207718	-3.22525715269362	0.00125859563217225	0.0102170588025584
SACI_RS00970	248.720294685058	-0.09	0.15648617407613	-0.574237318259584	0.565807219286575	0.73552201171893
SACI_RS00975	942.267259137495	0.80	0.136205409227127	5.89139903566135	3.8293960101743e-09	2.09991573047721e-07
SACI_RS00980	701.674825792438	-0.24	0.233034751286957	-1.02147361093995	0.307030105495387	0.51755953166004
SACI_RS00985	987.625925066437	0.02	0.165096887879415	0.0943958638965685	0.924794701268636	0.967365000244967
SACI_RS00990	1023.1914474179	-0.16	0.171419237651753	-0.946640912569592	0.343821788798928	0.555865912456511
SACI_RS00995	2455.88689648458	-0.07	0.166059855122486	-0.435204424922767	0.663414051012502	0.809166389047023
SACI_RS01000	354.3879535721	-0.02	0.186607627537879	-0.0958764976748316	0.923618660712892	0.967365000244967
SACI_RS01005	6025.64978093448	0.23	0.14068074647207	1.6084524535396	0.107736121531852	0.263169962323714
SACI_RS01010	14793.5496896834	0.53	0.14031185061556	3.77180576959615	0.00016207039499653	0.00196557179835284
SACI_RS01015	1181.27556325586	0.02	0.12475976029887	0.158163889770233	0.874327657336579	0.943880440041538
SACI_RS01020	1095.01956863306	0.16	0.125733385065428	1.28211698744307	0.199801610697375	0.392159918147442
SACI_RS01025	3760.70172096066	-0.01	0.0873749209246961	-0.0579308245099676	0.953803729935931	0.980065247547933
SACI_RS01030	722.609846202657	-0.11	0.145504048047798	-0.773265715836843	0.439365141332952	0.638715532969074
purT	1330.23070764522	-0.21	0.259746667198095	-0.809041464675101	0.41849129605789	0.621950283466565
SACI_RS01040	96.267144494739	-0.03	0.210984727309269	-0.154961680423739	0.876851526913281	0.945086262661847
SACI_RS01045	191.595282512084	0.55	0.205453557412496	2.66643601194141	0.00766601982827436	0.0414016575276073
SACI_RS01050	716.004536428289	-0.11	0.142469472034413	-0.801543859364339	0.422816863645709	0.625636719481185
SACI_RS01055	89.0807780752615	-0.55	0.256722123487533	-2.12318265992731	0.0337385484372276	0.120713022171545
SACI_RS01060	126.124909885023	-0.07	0.253073925133558	-0.260626585014734	0.794380486156724	0.897225879068146
SACI_RS01065	161.752722232901	0.14	0.181086475210264	0.800708933241278	0.423300169712242	0.625636719481185
SACI_RS01070	292.306895842923	-0.26	0.139205560850431	-1.88473930731848	0.0594650426750658	0.178177817330301
SACI_RS01075	175.559123435182	-0.73	0.176157687142863	-4.14316773779747	3.42541214717076e-05	0.000582536863256191
SACI_RS01080	95.6481992476794	-0.57	0.22308593301862	-2.53344948348318	0.0112946018786629	0.0548799190740819
SACI_RS01085	424.367916537641	-0.85	0.21543337264743	-3.94618494319559	7.94062881680694e-05	0.00114199743471739
SACI_RS01090	1033.03530922975	-0.29	0.198404898306004	-1.48431579993517	0.137725160620665	0.308128975227471
SACI_RS01095	743.660036142849	-0.18	0.134792569309758	-1.3311433050792	0.183141862131553	0.369910381129519
SACI_RS01100	1406.61705056025	-0.33	0.218855884137163	-1.50147798708099	0.133231976083371	0.301853834079739
SACI_RS01105	67.0256467407803	-0.08	0.267565448541865	-0.306141834978633	0.759496656363528	0.874105217115886
SACI_RS01110	51.7525986796426	0.38	0.301803600078642	1.26622687538922	0.20543186822953	0.398265100961578
SACI_RS01115	27.5500184637405	-0.08	0.373570957097295	-0.223962497681036	0.822786484520046	0.912810604420051
SACI_RS01120	316.882756120068	-0.38	0.138334323348484	-2.76027004726169	0.00577536001106149	0.0335623464221085
SACI_RS01125	865.510124348122	-0.17	0.102830696234847	-1.63670365292525	0.101692405345105	0.255894368264341
