Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS00005	468.168689227569	0.15	0.526299064051461	0.292064588484844	0.770237241112389	0.854476837639306
SACI_RS00010	63.3223552647603	-0.28	0.556766528669811	-0.505022656058133	0.613542923274891	0.73149969485667
SACI_RS00015	12453.5485697674	0.68	0.328421575206127	2.0856887990567	0.0370068217105402	0.08975611901435
SACI_RS00020	249.48994087617	0.53	0.299648437884981	1.75651858163684	0.0789999014607315	0.158423557182172
SACI_RS00025	1260.55686285285	0.42	0.212474615062476	1.98388640464765	0.0472685048510917	0.107473220847356
SACI_RS00030	329.223358222713	1.67	0.756283342001572	2.21312362097435	0.0268891240191545	0.0693972756983504
SACI_RS11965	179.735149618192	1.38	0.430299179717796	3.20463732297759	0.00135232763330168	0.0063423681296604
SACI_RS00035	404.718125314663	0.37	0.198971098354345	1.87414684706303	0.0609101878693256	0.130657345618053
SACI_RS00040	430.987299495675	0.27	0.219178511776273	1.21513577329809	0.224314311575634	0.355345371303532
SACI_RS00045	1230.53942180845	0.16	0.21927584184253	0.736589226206885	0.46137218873153	0.60300978234988
SACI_RS00050	88.2839744226457	-0.66	0.342812701153081	-1.92604727469638	0.0540984712016461	0.118971175743452
SACI_RS00055	668.466191331748	0.82	0.302201568136194	2.71502736495158	0.00662702942834039	0.0234681136860173
SACI_RS00060	277.042067235515	-0.18	0.24871765580749	-0.713654152759175	0.47544106291188	0.617177213115273
SACI_RS00065	173.870015165131	0.92	0.345231008998235	2.65926258556885	0.0078311901522736	0.0264783263934109
SACI_RS00070	326.00465998238	-1.19	0.333712400744907	-3.57159192455418	0.000354817966473785	0.00217971506634248
SACI_RS00075	182.955004898837	-0.82	0.283493749909629	-2.88978046348817	0.00385510948390085	0.0151256694443306
SACI_RS00080	209.403119005928	1.41	0.435192976889385	3.23057408242819	0.00123541884039261	0.0058889367897327
SACI_RS00085	753.547115173251	1.25	0.320855029686328	3.8811284991018	0.000103972883708895	0.000781586285460899
SACI_RS00090	347.318778690993	0.56	0.225081769453657	2.48324457492658	0.0130191665573111	0.0398027557014991
