Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS00005	468.168689227569	-0.02	0.393009371979974	-0.0414281471701793	0.966954573857175	0.976905947876992
SACI_RS00010	63.3223552647603	-0.41	0.416224457595001	-0.989787024273628	0.322278228421018	0.518554376285504
SACI_RS00015	12453.5485697674	-0.27	0.244946946586067	-1.1018675456936	0.270519259792679	0.462983689640273
SACI_RS00020	249.48994087617	-0.92	0.232817307145296	-3.93704006709839	8.24928374835536e-05	0.000888410517261151
SACI_RS00025	1260.55686285285	-0.54	0.160322761399751	-3.36696225765949	0.000760010891224924	0.00537553649279899
SACI_RS00030	329.223358222713	-2.39	0.582925471194072	-4.09774067594539	4.17202294043215e-05	0.000491810091671664
SACI_RS11965	179.735149618192	-0.85	0.338666617145075	-2.51952899135475	0.0117511962765796	0.0475315002408174
SACI_RS00035	404.718125314663	0.20	0.150759480072514	1.34960084188108	0.177144053989223	0.348299015244024
SACI_RS00040	430.987299495675	0.04	0.16541157042138	0.271890715580112	0.78570605030887	0.877215330059008
SACI_RS00045	1230.53942180845	-0.58	0.164961870921618	-3.49356537962631	0.000476616262674695	0.00367936507203445
SACI_RS00050	88.2839744226457	0.06	0.244150260160855	0.250664889576978	0.802073208202822	0.883800246680752
SACI_RS00055	668.466191331748	0.12	0.227195567709248	0.521580226868893	0.601962633481386	0.754110201924743
SACI_RS00060	277.042067235515	0.85	0.183713045535319	4.61547825054181	3.92191114150571e-06	6.79711354789433e-05
SACI_RS00065	173.870015165131	-0.02	0.265617450440669	-0.079547468959487	0.936597176435816	0.964230846078887
SACI_RS00070	326.00465998238	-0.13	0.244718910151686	-0.513242108382005	0.607781974089066	0.758495672957122
SACI_RS00075	182.955004898837	-0.01	0.205792714693923	-0.0678209603404974	0.945928158238288	0.969472031935174
SACI_RS00080	209.403119005928	-0.41	0.331996147436089	-1.24284185844886	0.21392611428078	0.394256789487888
SACI_RS00085	753.547115173251	-0.50	0.24213963760043	-2.06281577235044	0.0391301349268596	0.117166548173446
SACI_RS00090	347.318778690993	-0.47	0.173544140408553	-2.73354443653694	0.0062656668128876	0.0294385099628848
SACI_RS00095	457.949905534195	-0.47	0.181995682594293	-2.56485697739969	0.0103218341720356	0.0431505431760657
SACI_RS00100	28.2622806828564	-1.01	0.366200079466772	-2.75793790844011	0.00581672454478334	0.0277274465094681
nadA	1170.45746617164	2.19	0.628326810080648	3.48341956372842	0.000495051858728665	0.00379926895687072
SACI_RS00110	2356.54284277549	0.43	0.141841241709967	3.00011753444334	0.00269875445723809	0.0148687166622991
SACI_RS00115	1842.42052521868	0.03	0.164790897541136	0.159725231135936	0.873097524496877	0.924385821007835
SACI_RS00120	188.842554361665	0.10	0.152491964597353	0.677562847214745	0.498048909378338	0.671820536280526
SACI_RS00125	624.543179442781	0.34	0.117516805931531	2.93077050381178	0.00338122471715326	0.0176268228780679
SACI_RS00130	156.476268058044	0.65	0.232575696065683	2.78951801964749	0.00527865588979605	0.0255346441101595
SACI_RS00135	1447.84633780519	0.14	0.233973868752168	0.619373207824773	0.53567052696508	0.702033270796143
SACI_RS00140	324.111819277727	0.14	0.233342761744366	0.606073027071734	0.544466261219586	0.708889654533162
SACI_RS11510	396.735650168459	-0.27	0.132447720873486	-2.02606116767133	0.0427585168309028	0.125306874072198
SACI_RS00145	74.4654673375098	0.15	0.29269921074285	0.516830677199485	0.605274363169254	0.756503960177499
SACI_RS11515	24.3957235630814	0.21	0.338307885483415	0.614617714627386	0.538807212802285	0.704402421566621
SACI_RS00150	113.628896073786	-1.01	0.242022806139419	-4.19357346455358	2.74594091060497e-05	0.000343195873363163
SACI_RS00155	482.191973746233	-0.04	0.184466233484098	-0.231472951011554	0.81694739683985	0.894540308589911
SACI_RS00160	394.823725028823	0.20	0.188312832927433	1.05231196941939	0.292656441899935	0.486444501496621
SACI_RS00165	1996.93749791646	-0.58	0.236962122246897	-2.43937553348687	0.0147126700161248	0.0563734369431899
SACI_RS00170	193.427530109173	0.34	0.321204439981314	1.06027454517693	0.289019716120917	0.4824370376486
SACI_RS00175	791.660557960512	0.81	0.243969292204171	3.30997099810568	0.000933056384144412	0.00645981099816383
trxA	502.905292192285	1.45	0.192503890268694	7.53729854287959	4.7980704038885e-14	8.37103349798413e-12
SACI_RS00185	234.530873881454	0.15	0.247874688589791	0.600748277482929	0.548007658543024	0.710978080434681
SACI_RS00190	290.718340944265	-0.57	0.181897338324321	-3.12728608543301	0.00176428157173362	0.010615036192417
SACI_RS00195	864.550251648356	0.81	0.596264210073324	1.36057186692094	0.173649027210983	0.343751516044738
SACI_RS00200	592.933613865219	-0.13	0.1371922872236	-0.916037618485292	0.359647164537744	0.558242366307993
SACI_RS00205	7579.06796187985	0.38	0.270570370580848	1.39288110195753	0.163655748023104	0.329766044670862
SACI_RS00210	87.8251490264537	1.02	0.415243091404422	2.46678131792735	0.0136333590084928	0.053334449816084
SACI_RS00215	1350.13262341919	0.23	0.150249741181088	1.55197071492499	0.120669230942563	0.269569269800296
SACI_RS00220	525.298202611742	-0.86	0.413545452642528	-2.07226949543744	0.0382403155535279	0.115293670280625
SACI_RS00225	618.162315092113	-0.22	0.289078898902381	-0.754147364981259	0.450760739008256	0.640413058623565
SACI_RS00230	781.888922493656	-0.16	0.337619059696664	-0.4791451736185	0.631835354848009	0.775210003883554
SACI_RS00235	1055.19191058408	-0.31	0.249563908518813	-1.23378537658701	0.217282889952758	0.398478852842585
SACI_RS00240	2512.84152803854	-0.68	0.222680243729606	-3.06505626042335	0.00217629054515547	0.0125448289794535
SACI_RS00245	14535.7821158324	-0.19	0.342389550208186	-0.549403560145682	0.582728531425084	0.739215010537782
SACI_RS00250	444.979553536834	0.57	0.254308987944754	2.24918293770099	0.0245008595548107	0.0821001144580829
SACI_RS00255	430.030559071992	-0.11	0.186866120741805	-0.599488678621142	0.548847057490335	0.711407998738092
SACI_RS00260	2481.00530469041	-0.50	0.275842915092689	-1.7963276193498	0.0724424277665618	0.183703327001058
SACI_RS00265	2215.09995332082	0.59	0.199710478008589	2.9607202378871	0.00306920593477917	0.0164255867716096
SACI_RS00270	276.239147290746	-0.97	0.229343481313869	-4.24445461107252	2.19125713709664e-05	0.000285299498894622
meaB	242.200639330816	-0.81	0.231971269351981	-3.47452714688129	0.000511754578710187	0.00390455315593166
SACI_RS00280	147.666801787706	-0.85	0.220095802089398	-3.88005401301651	0.000104433271022084	0.00107599161521572
SACI_RS00285	0.706279620530141	0.24	3.43085320278312	0.0707053816830783	0.943632237596281	NA
SACI_RS00290	5400.52019572297	-0.20	0.401855153265902	-0.496990100463927	0.619196032343083	0.766909585065313
SACI_RS00295	70.9394564349019	-0.37	0.335942308840207	-1.09102161183737	0.275263373030758	0.468071520584291
SACI_RS00300	32.9742636724021	-0.67	0.598248054353013	-1.12080826228989	0.262369486461913	0.454414921291083
lysS	4808.55322268031	0.80	0.265900067403398	3.00645016070819	0.0026431737897404	0.0146240714751599
SACI_RS00310	1049.61668450472	-0.03	0.154112471878814	-0.199654135710725	0.841751085878943	0.909820540307223
SACI_RS00315	144.779512340932	0.22	0.183295270689707	1.17323753764068	0.240700562750465	0.427639764234873
SACI_RS00320	134.819757065132	-0.09	0.206827275462076	-0.437074261672713	0.662057492626881	0.795459335589476
SACI_RS00325	311.299982358879	0.36	0.16202791471049	2.22288185425799	0.0262237676613941	0.086541740188989
SACI_RS00330	168.542847240591	-0.07	0.150099195300319	-0.488083938674144	0.62549038708786	0.771502309247999
rimI	1439.95834076715	0.01	0.185963626444296	0.0478571352117219	0.961830101366912	0.975245786624258
SACI_RS00340	1186.71660808931	0.41	0.130565299469761	3.14191658385339	0.00167845847538769	0.0101914752438274
dnaG	5389.8127856451	0.16	0.189965093664748	0.819822433482562	0.412317340367962	0.605518787734544
SACI_RS00350	1804.65423395678	-0.04	0.120729029152517	-0.359050687120224	0.719557171086198	0.836924940770036
SACI_RS00355	1129.76876277228	-0.23	0.240481576654463	-0.935822446017961	0.349364612663912	0.548133807758668
SACI_RS00360	289.521508402889	1.08	0.245167083576181	4.41768009978256	9.97659319831448e-06	0.000155473075716855
SACI_RS00365	92.8107373572309	0.51	0.238048579392668	2.15750995504621	0.0309659523114318	0.0983469626201661
SACI_RS00370	543.061678803214	0.20	0.234390374831017	0.840596477801084	0.400574032590621	0.595288042753921
SACI_RS00375	599.099200500796	0.49	0.235205060305541	2.08047242659403	0.0374822221704204	0.113531221550915
SACI_RS00380	755.636725226349	0.50	0.233727966426688	2.16044122915904	0.0307385286534536	0.0982206709231844
SACI_RS00385	1258.93482282447	0.48	0.232042644292143	2.04860010602249	0.040501234276895	0.120445147843902
SACI_RS00390	613.839080992461	0.08	0.249011731402271	0.333711397961434	0.738597347850465	0.847767219002047
SACI_RS00395	1147.45462139526	0.15	0.209459464087022	0.733430561364183	0.463295865049958	0.647673760061827
SACI_RS00400	1324.52995875071	0.28	0.168139776098336	1.6657768517476	0.0957578683433551	0.226991251317537
SACI_RS00405	461.554640068221	0.27	0.203492532357947	1.31827861706664	0.187410396299219	0.360362238879541
rpsB	3120.16327405029	0.20	0.15647892706279	1.30990866322339	0.190226736078867	0.364208556803397
amrB	2129.39487629671	-0.02	0.208409024284019	-0.104140866961639	0.917057560011336	0.950471142395908
SACI_RS00420	430.339854597327	0.28	0.252892113770449	1.12604927422016	0.260144663277455	0.452357862988106
fni	758.033267126109	0.43	0.132880497804747	3.23862831080942	0.00120105983085103	0.0078016476193372
SACI_RS00430	1384.80892018535	0.22	0.260049389343799	0.846453862028358	0.397299601945431	0.592103108366283
SACI_RS00435	658.092537790772	0.56	0.293874205330561	1.91945351950325	0.0549269632884144	0.149838544523874
SACI_RS00440	332.963631738944	0.01	0.21729774113564	0.0345114276036342	0.972469329867542	0.979204400255235
ffs	5607.55438123303	-1.18	0.316767307766461	-3.71517323811174	0.00020306452438218	0.00187780869366843
SACI_RS00450	2.16886369734004	-0.31	1.05777015125911	-0.295342073307254	0.767732579298728	NA
SACI_RS00455	16873.9864144599	-2.15	0.518103094488661	-4.14589570115097	3.38487888812961e-05	0.00040634073624932
SACI_RS00460	9074.27189185904	-1.78	0.504103717889975	-3.52763137695232	0.000419295628836776	0.00333227376947193
SACI_RS00465	1712.83501611488	-2.03	0.501777846703963	-4.04024333335281	5.33957723377497e-05	0.000602313518137461
SACI_RS00470	428.590574647341	0.41	0.189035816613007	2.19444716917472	0.0282032780446378	0.0917303181531738
SACI_RS00475	154.408037812297	0.16	0.350858059312245	0.465694342852004	0.641434302265643	0.781486763980069
SACI_RS00480	2403.60748892495	0.02	0.194811354640494	0.0915832698602823	0.927029144297486	0.957771524132065
SACI_RS00485	83.5728206718615	0.00	0.320453109874111	0.0125688803896097	0.989971748429687	0.992246673933547
SACI_RS00490	223.930162148277	0.10	0.234275079847569	0.426082927579981	0.670047419936838	0.801057148458065
SACI_RS00495	106.841802883251	0.36	0.275022260852663	1.3003438717246	0.193483137886175	0.369056393475307
SACI_RS00500	407.228735722563	0.43	0.266134539961197	1.62553379240863	0.104048869513232	0.24204079245878
mobB	71.8066905378802	-0.55	0.324340357558413	-1.70425600499668	0.0883332703234721	0.214044600404191
SACI_RS00510	421.093048035303	-1.27	0.278607405410515	-4.54949306969114	5.37753049330893e-06	9.02115211601889e-05
SACI_RS00515	723.592848524878	-0.09	0.148213500474471	-0.634510021284865	0.525748028874699	0.694851201738204
SACI_RS00520	407.433261219178	-0.16	0.187979324370256	-0.844685334792766	0.398286549642548	0.593071217681319
SACI_RS00525	211.811260892056	0.16	0.236664550090632	0.667016207745745	0.504761780715137	0.676375617066827
SACI_RS00530	1359.8695377167	-0.03	0.189303118083357	-0.138667482579915	0.889712914939368	0.934988742670274
SACI_RS00535	372.128619846248	0.01	0.16127186982901	0.0560259894416691	0.955321103093089	0.97354958208513
SACI_RS00545	319.444616121802	0.11	0.423753131940315	0.270386352388062	0.786863038438025	0.877384137874866
SACI_RS00550	202.625741204376	0.33	0.220873474087506	1.48012106571711	0.138840940679557	0.292785448636905
tpiA	233.948736827431	0.27	0.205871337935128	1.3156032861597	0.188307230032792	0.361025656407191
SACI_RS00560	21.7021029695778	-0.35	0.446318084968014	-0.79307107592916	0.427736413514189	0.618787282568619
SACI_RS00565	552.499709996381	-0.67	0.221572115553362	-3.0170039196428	0.0025528651086765	0.014305884345624
SACI_RS00570	326.014947807161	0.43	0.202154621654576	2.11704077619947	0.0342563872709985	0.106093450281897
SACI_RS00575	352.006823196302	-0.14	0.186648779289968	-0.755258783731652	0.450093723769977	0.639812751279755
SACI_RS00580	3734.67630772882	0.63	0.258421246108996	2.44744112373309	0.0143874629313486	0.0554521214894541
SACI_RS00585	302.193386409261	-0.57	0.162543226474984	-3.50169198034986	0.000462313762393803	0.0036008187981684
SACI_RS00590	2293.47798047473	0.13	0.178420392413417	0.730341052105904	0.465181740811208	0.648923569138023
SACI_RS00595	350.223681009536	-0.18	0.207747066931742	-0.8508643880539	0.394844689178388	0.59072405287798
SACI_RS00600	620.691589429289	0.25	0.152381516741699	1.63445300596073	0.102163766111259	0.239357722393164
SACI_RS00605	1235.79740218561	0.34	0.267840608974804	1.27706147135945	0.201580545872427	0.379351994288178
SACI_RS00610	117.990737015581	0.07	0.270299154342458	0.276988323055251	0.781789072346863	0.875082122468666
SACI_RS00615	673.64859715425	0.26	0.174978286022918	1.49649449291167	0.134524841940926	0.286686898501142
SACI_RS00620	12453.8610340931	0.17	0.148564526416633	1.17073885132657	0.241703763562095	0.428549288104339
SACI_RS00625	109.924820870246	-0.11	0.335780141123593	-0.334805473561247	0.737771831279723	0.847191260403262
SACI_RS00630	2029.57850422895	-0.28	0.300201468866116	-0.9180874090342	0.358573106096562	0.557639886913784
SACI_RS00635	1017.9621786223	-0.22	0.196612397394971	-1.11055733377563	0.266758936548683	0.459281669044673
SACI_RS00640	630.908833804278	-0.56	0.244706754782442	-2.29737618927033	0.0215973188793667	0.0749604555799771
SACI_RS00645	391.798832638954	-0.50	0.281444865613191	-1.78090524617602	0.074927931449261	0.188182722267482
thiC	2077.84835801044	1.48	0.576754643282431	2.56194165947456	0.0104088801747194	0.0433758589446507
SACI_RS00655	838.189550880484	-0.01	0.205173524340878	-0.072498771575639	0.942204983038934	0.968099898159752
SACI_RS00660	144.020079698317	0.07	0.384733505708861	0.186974033865347	0.851680991877602	0.913452076472652
SACI_RS00665	1443.43432523353	-0.16	0.247433599078519	-0.64589763459761	0.5183456516056	0.68893375838083
SACI_RS00670	219.42068446045	-0.88	0.220094371802094	-4.00682874183509	6.15394506490092e-05	0.000679530558432308
SACI_RS00685	524.083967581215	-0.07	0.465261200323855	-0.149109006590176	0.881467619111642	0.929412070594347
SACI_RS00690	980.809910431013	-0.23	0.176068620415656	-1.28840488526713	0.197605059067526	0.37473365186936
SACI_RS00695	425.902292360462	-0.23	0.188758215853102	-1.24019199231995	0.214904389526761	0.395502663425833
SACI_RS00700	4270.71449516376	-0.21	0.206747633224324	-1.03640362539898	0.300013879733866	0.494418339586604
SACI_RS00705	4257.53739087427	-0.27	0.192415766716063	-1.42703986141533	0.153568405232436	0.314220888579581
SACI_RS00710	316.976154821042	1.34	0.443143950811637	3.02285161623832	0.00250404992168449	0.0140624434443097
SACI_RS11970	641.705654749642	-0.60	0.27604132817939	-2.18029944005315	0.0292352725557282	0.0944551954053589
SACI_RS00720	1569.66361052558	-0.48	0.220297554699362	-2.19391661632619	0.0282414046055547	0.0917303181531738
cysS	2058.72821963289	-0.43	0.227922390561882	-1.89272963958006	0.0583938326597665	0.157542948526401
SACI_RS00730	203.809418279374	0.19	0.248071741666483	0.749809489203053	0.453369452815007	0.642028061697442
SACI_RS00735	2545.82415591238	0.24	0.280331454987324	0.862641817255063	0.388334431151472	0.585122956348012
SACI_RS00740	4258.51848629799	0.42	0.417621562175246	1.0144929201443	0.310347605989979	0.504772955174503
SACI_RS00745	257.862586112155	-1.05	0.249525056459319	-4.22006204420547	2.44235092158626e-05	0.000316417443653032
SACI_RS00750	3418.56898501053	-0.53	0.240112563554915	-2.20823645220223	0.0272277945790765	0.0894041887245209
SACI_RS00755	637.247996938881	0.50	0.204312279791114	2.43963970932157	0.0147019165851266	0.0563734369431899
SACI_RS00760	249.791990793688	-0.42	0.202696210953483	-2.06314810000243	0.0390985593854881	0.117166548173446
SACI_RS00765	107.645750370693	0.16	0.290247650861761	0.563574831124744	0.573043519740816	0.730825970351713
SACI_RS00770	530.907643749427	-0.49	0.23143167529196	-2.10092856219118	0.0356472377172356	0.109365558154754
SACI_RS00775	798.654237314303	-0.11	0.145353572125624	-0.740721151424371	0.458862531876015	0.644921184704367
SACI_RS00780	974.173729742749	0.01	0.147900429322591	0.0499207097743846	0.960185573864126	0.974561643502484
SACI_RS00785	1675.35300056206	-0.15	0.194607627571398	-0.759484740398551	0.447562638927568	0.637600123066655
SACI_RS00790	961.709349358739	0.70	0.295136693930273	2.36485884391828	0.0180369441276248	0.0654063139490434
SACI_RS00795	441.142333803828	-0.53	0.281186424479868	-1.89815250189383	0.0576759957090688	0.15592776939115
SACI_RS00800	793.605058098067	0.61	0.255616719994528	2.39099675737708	0.0168027012754147	0.0624611778945458
SACI_RS00805	907.106101062861	-0.94	0.226578285822788	-4.13097690183624	3.61224880184046e-05	0.000431655484676552
SACI_RS00810	169.500518531016	0.08	0.240967897731068	0.331753344665143	0.740075516397605	0.848588534305589
SACI_RS00815	1102.39523895574	0.13	0.154815904295456	0.851285718820473	0.394610656099988	0.59072405287798
SACI_RS00820	184.931311240123	0.19	0.192602734293143	0.962379473207642	0.335859020877876	0.535285257870375
SACI_RS00825	258.203222107757	0.27	0.175558183111662	1.52423098416425	0.127451020618272	0.27841345655928
SACI_RS00830	921.576711937645	0.36	0.142695443172156	2.49998779245065	0.0124197586132691	0.0496221500624814
dph2	2424.53194978936	0.06	0.163958822684953	0.37197831977255	0.709908991297926	0.828279906476448
SACI_RS00840	3220.92803898156	-0.25	0.181726638751458	-1.36126735521358	0.173429215405895	0.343751516044738
SACI_RS00845	109.304278089942	0.18	0.258763978324499	0.685217301469138	0.493206807704025	0.668421654977438
SACI_RS00850	617.64587650143	-0.08	0.174501956724881	-0.474827250546819	0.634910108055144	0.776429791018838
SACI_RS00855	722.126942335193	-0.40	0.177251486946856	-2.28419986561987	0.0223597874711742	0.0764681735271445
SACI_RS00860	868.723844691539	0.67	0.154892654004645	4.31161014859732	1.62070002878243e-05	0.000229263350017493
SACI_RS00865	1149.50971903051	0.93	0.282296062001099	3.28675662479811	0.00101348382740653	0.00685345523597646
SACI_RS00870	1441.34363142042	0.75	0.362045176244928	2.07094162420965	0.0383642516956098	0.115534230940634
SACI_RS00875	1086.56891918023	0.61	0.397140060514481	1.54514579141138	0.122311002970176	0.271491004896482
aroF	842.341966857857	0.19	0.375674928166916	0.50460700782303	0.613834886819888	0.762775830392994
aroB	530.010391928942	0.31	0.404924815048463	0.769235531016153	0.441753501116241	0.633462417765043
SACI_RS00890	203.889652956143	0.53	0.391820473575492	1.34816753734768	0.177604503108233	0.348942180656341
aroC	138.468408463426	1.29	0.403884916514667	3.18514030600977	0.00144683841899362	0.00903669723748519
SACI_RS00900	246.339562377937	0.75	0.343841137932388	2.18635958697041	0.0287893078330143	0.0933450624781978
aroA	323.998862100342	0.56	0.362399432721728	1.54925167328538	0.121321232076544	0.269981007095507
SACI_RS00910	159.006222273772	0.18	0.419020765128924	0.44113679546971	0.659113966791494	0.793642456753556
SACI_RS00915	64.5612617770615	0.55	0.279937497709992	1.97122584604215	0.0486980488507306	0.13733059681289
SACI_RS00920	283.561795915659	0.35	0.327476865108762	1.07716869057715	0.281404910002526	0.474269092530245
SACI_RS00925	499.190746043777	0.16	0.19937759991116	0.820542928559433	0.411906667314472	0.605518787734544
SACI_RS00930	652.689480697809	0.30	0.152484317158759	1.94497441829827	0.0517780572895642	0.143846258945636
SACI_RS00935	283.434196954225	0.35	0.148327920690512	2.3646966459096	0.0180448447348908	0.0654063139490434
SACI_RS00940	9492.9700247766	2.61	0.415697837508914	6.2699046043848	3.6126936937846e-10	1.82879501319741e-08
SACI_RS00945	5654.0096317244	-0.57	0.134488137868389	-4.20872478896629	2.56815957977443e-05	0.000324679885037183
