Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
meaB	292.189762497429	0.17	0.21171443264584	0.806967411094774	0.419685258958634	0.720207805886077
SACI_RS00280	169.167334093515	0.04	0.207545986456764	0.180534666007528	0.856732841933906	0.950578282419537
SACI_RS00285	1.42688833800779	0.89	1.79955601041039	0.493002236260763	0.622011007239881	NA
SACI_RS00290	18469.4141574923	0.08	0.268491994027609	0.304386581358014	0.760833389623988	0.912558150768752
SACI_RS00295	228.439754226232	-0.23	0.168823316911634	-1.36575535716059	0.172015762809535	0.475999300708132
SACI_RS00300	41.0700874761067	-0.05	0.397669381513208	-0.123551074848375	0.901670732182701	0.96602269973101
lysS	8571.91113194362	0.12	0.523561979519819	0.230084980590095	0.818025735584509	0.934563288510102
SACI_RS00310	686.512121514756	-0.14	0.169640294320994	-0.84458741523727	0.398341237933303	0.70170428061488
SACI_RS00315	178.380414055606	0.16	0.174790922609004	0.930945416264979	0.351881799934381	0.671774345329273
SACI_RS00320	124.462942586062	-0.15	0.198865408609572	-0.761114018557006	0.446588968013865	0.740727886705728
SACI_RS00325	546.952256790971	0.12	0.124374668350551	0.959243836447004	0.337435921619526	0.655302675370834
SACI_RS00330	311.472951371902	0.13	0.141910192589859	0.902973529780116	0.366539943728233	0.683977305223046
rimI	719.706621533006	-0.10	0.137210302720169	-0.733002067043605	0.463557168675087	0.756715852422177
SACI_RS00340	940.943937805587	0.03	0.115409410622913	0.290226362945059	0.771643069038147	0.916675164889002
dnaG	6164.73925817203	0.10	0.181459380658674	0.556409065047213	0.577931243287836	0.816484390460237
SACI_RS00350	2345.06476055301	0.10	0.12396433963462	0.773976539971668	0.438944664718461	0.734439486274373
SACI_RS00355	616.241843760269	-0.01	0.190117086759942	-0.0629007562653025	0.949845532626355	0.985412170159604
SACI_RS00360	155.755627542114	-0.32	0.214943059793492	-1.4927828202294	0.135494045741764	0.426084067700623
SACI_RS00365	357.479191156089	0.05	0.156902701934095	0.306903007934546	0.758917199493043	0.911647483597153
SACI_RS00370	3118.69228247258	0.10	0.22326369010027	0.462117119961208	0.643997333760665	0.859819716087785
SACI_RS00375	3230.95462260673	0.21	0.171264200240618	1.23747673339894	0.21591014687496	0.537511966265603
SACI_RS00380	2271.31737315384	0.34	0.0851520156161103	3.97056168401185	7.17033882943427e-05	0.0052892783407153
SACI_RS00385	2595.97712120847	0.25	0.14274235129485	1.78308374938968	0.0745726713471444	0.31596236867779
SACI_RS00390	1626.14597771122	0.15	0.13247172793484	1.14455084339804	0.252395264951982	0.580181323331179
SACI_RS00395	2000.07685145188	0.37	0.118744092936648	3.1325637944005	0.00173286764985784	0.0409381438523339
SACI_RS00400	2598.67518650617	0.15	0.101180078383734	1.45798066710501	0.144845871937	0.442574686387036
SACI_RS00405	528.658874895483	0.01	0.148643207460501	0.0576722430130269	0.954009703750881	0.98711108905685
rpsB	3507.59052993403	0.06	0.0865253984120445	0.66417906145122	0.506575713098441	0.789195690877713
amrB	1459.1773718902	0.07	0.127355278688858	0.582623310197444	0.560146909797869	0.81256629265442
SACI_RS00420	418.398285061858	0.12	0.153489153610446	0.788886383565606	0.43017841477181	0.72812985778999
fni	943.573988910188	0.21	0.103389219737237	2.0353594996508	0.041814713341034	0.237680952833083
SACI_RS00430	917.519844641267	0.17	0.132999450874695	1.30184501708823	0.192969371321875	0.507030784824555
SACI_RS00435	357.836159087227	-0.24	0.189440615827074	-1.29306444105493	0.195988772325732	0.509611938954002
SACI_RS00440	327.541019725012	0.17	0.161923645468454	1.07088606318511	0.284220663123188	0.603276957688845
ffs	103262.15342811	-0.07	0.245596102684435	-0.267825400583117	0.788833717915477	0.924675700190171
SACI_RS00450	2.90831491386021	-1.50	1.46797052870641	-1.02463468967891	0.305535589938707	NA
SACI_RS00455	4156.84489882527	-0.11	0.129874855444741	-0.827997322949833	0.407672015982679	0.710992163636109
SACI_RS00460	2633.45657418683	-0.12	0.136968492730205	-0.892821677821812	0.371952675476042	0.687321946181679
SACI_RS00465	140.119609300849	-0.13	0.259051089149779	-0.50873937787403	0.61093491691033	0.841989279256839
SACI_RS00470	653.989583149233	-0.21	0.140246897051245	-1.48938535897209	0.13638592173087	0.42726209108609
SACI_RS00475	711.929079617358	0.06	0.218583307280621	0.275731841568394	0.782754037280065	0.922888028091733
SACI_RS00480	1022.88961824342	-0.07	0.13907291708108	-0.510073967569257	0.609999642294918	0.841636477509358
SACI_RS00485	142.57377547198	0.13	0.253605571579069	0.504643489519652	0.613809258550917	0.843604738041692
SACI_RS00490	213.738921690358	-0.12	0.182829557885329	-0.640909278866524	0.521581626944576	0.794531100090744
SACI_RS00495	232.85206337403	0.08	0.220214242036861	0.345855353225704	0.729451423282176	0.902436658458928
SACI_RS00500	1083.71807390154	-0.05	0.116875011496845	-0.399361703698313	0.689626707706253	0.88223798745281
mobB	82.755477508726	-0.21	0.241814697293936	-0.869067196552986	0.384810377731153	0.692491006548873
SACI_RS00510	254.496792196009	-0.23	0.150562318652318	-1.50310670773445	0.132811529370473	0.421391766683781
SACI_RS00515	379.318292255498	-0.26	0.162135291374669	-1.59344743232097	0.111059852187515	0.385443016415492
SACI_RS00520	627.851714473428	-0.03	0.11564095075935	-0.2187063062136	0.826878836261564	0.938189448835236
SACI_RS00525	155.758688166337	0.02	0.28793980339204	0.0674270378809718	0.946241745047455	0.985204640431762
SACI_RS00530	1057.71270988951	-0.15	0.182833815679962	-0.81737904256699	0.41371184852176	0.715559006786371
SACI_RS00535	367.876604590062	-0.02	0.149499279670201	-0.164366887395919	0.869442329049716	0.952465999728203
SACI_RS00545	135.682593969633	-0.38	0.217093075553332	-1.74283111890702	0.0813631188287565	0.331063724889423
SACI_RS00550	405.79351341667	-0.29	0.133159541568069	-2.19098519506902	0.0284528638280718	0.194768498801
tpiA	256.954147927294	0.01	0.180677951967786	0.0408763642708304	0.967394460274546	0.988945326963831
SACI_RS00560	55.7562250905137	-0.03	0.333655723482499	-0.103687056936482	0.917417698355438	0.971936738627815
SACI_RS00565	328.61436586982	-0.03	0.142744179258349	-0.191278610257163	0.848307318229289	0.947383912052485
SACI_RS00570	205.327926342656	-0.38	0.169478148621439	-2.22840816376754	0.0258533091943474	0.185523989396062
SACI_RS00575	186.565371105075	-10.34	1.45095881103659	-7.1247082698138	1.04301365201896e-12	8.61529276567664e-10
SACI_RS00580	2030.40760561483	-0.74	0.0855569374318439	-8.64224074794518	5.51211264315024e-18	1.36590151297263e-14
SACI_RS00585	320.392836138045	-0.27	0.144976433962517	-1.86762584648689	0.0618142411719359	0.289557069232622
SACI_RS00590	2352.22271528691	-0.01	0.125213686498754	-0.0838215923907612	0.933198280187618	0.97861419310407
SACI_RS00595	351.548946915481	-0.11	0.151862174240695	-0.716369281457871	0.473763357599051	0.763130641588252
SACI_RS00600	484.646312982811	0.21	0.156958886180829	1.3156839288085	0.188280150525658	0.503246203404993
SACI_RS00605	1425.39413145767	-0.25	0.136218505427945	-1.81009743342531	0.0702806789355277	0.305536004214452
SACI_RS00610	158.763475757852	0.47	0.190931114638902	2.45183624862274	0.0142129325115497	0.139760503030239
SACI_RS00615	554.344763767268	0.14	0.177797789444046	0.809784570479681	0.418064002032914	0.717922797669827
SACI_RS00620	6043.66810810534	0.02	0.117021763827346	0.146929777933501	0.883187447601317	0.959044038192841
SACI_RS00625	168.793778067837	-0.09	0.199909194571705	-0.462934804789093	0.643411098921402	0.859500109502553
SACI_RS00630	1636.49665053221	-0.01	0.151151255120124	-0.051255836560558	0.959121659136137	0.98782355417263
SACI_RS00635	829.966348518747	-0.55	0.128878405307511	-4.28174333260425	1.85434798581756e-05	0.00223560793519865
SACI_RS00640	893.750571347638	0.10	0.138019738967251	0.728185333715069	0.466500142528138	0.757445698172137
SACI_RS00645	838.454412597752	0.26	0.146227349407989	1.78644384751165	0.0740274214465411	0.315731411952717
thiC	1531.67733516811	-0.12	0.171047630454214	-0.714186745754593	0.475111711612869	0.764001830873906
SACI_RS00655	895.363605213216	0.11	0.109796703184256	1.04082661434898	0.297956025659263	0.614766887247006
SACI_RS00660	148.513878461598	-0.19	0.178677819844619	-1.09023318140347	0.27561044035176	0.596278084743422
SACI_RS00665	1002.00892564625	-0.06	0.160017963615817	-0.351822710037544	0.724971225947082	0.900490575386901
SACI_RS00670	145.778123816611	0.06	0.193337203827786	0.307100468593625	0.758766901043314	0.911647483597153
SACI_RS00685	231.945662139326	0.11	0.193865911325381	0.572571311661535	0.566934988822044	0.813000522164945
SACI_RS00690	1349.31329164897	0.24	0.107417736285338	2.22511259307112	0.026073680566827	0.185662587484475
SACI_RS00695	350.487720436884	0.42	0.153646756975451	2.73820286628189	0.00617759558467199	0.0895209465427906
SACI_RS00700	2820.26920175719	0.15	0.142178806762085	1.04974081318127	0.293837293808507	0.609174567673999
SACI_RS00705	3887.25928186882	-0.14	0.138726771578477	-1.03927920171859	0.298674904745453	0.615737449217331
SACI_RS00710	1595.91273350901	0.40	0.148440751843019	2.72472134065769	0.00643557776605806	0.0897262645978891
SACI_RS11970	800.525236294354	0.03	0.156253212646625	0.170618051030851	0.864524103380065	0.950978117289502
SACI_RS00720	1288.81444073212	0.15	0.119684871733743	1.21464374184481	0.224501998022479	0.549485404900543
cysS	2245.26493667216	0.26	0.115460332948213	2.25195393886787	0.0243251829615894	0.183383982650891
SACI_RS00730	159.973164063361	0.12	0.229292846382425	0.512570826310028	0.608251564822561	0.841097866981198
SACI_RS00735	2100.31810179777	-0.19	0.166845894655291	-1.13634558994336	0.255811957655923	0.58051934653883
SACI_RS00740	11810.6227760847	-0.01	0.15686476848227	-0.084426362836803	0.932717447595391	0.978524062295249
SACI_RS00745	415.75605345717	0.03	0.144882312270558	0.227118941046372	0.820331256045938	0.93547209041962
SACI_RS00750	3295.14647830351	0.04	0.104878151640158	0.367011256380717	0.713610621653169	0.893545791034135
SACI_RS00755	809.554421453723	0.30	0.123789742834192	2.38591678776556	0.0170366054187269	0.154075577473012
SACI_RS00760	207.244172677989	0.13	0.180946507645223	0.693665063337681	0.487892280494245	0.775992985279036
SACI_RS00765	79.1051127360601	-0.17	0.271857633288662	-0.623270159477852	0.533107003766768	0.804073031866414
SACI_RS00770	488.322965623481	-0.06	0.135823685651352	-0.430468946713233	0.666854550999588	0.869718724935252
SACI_RS00775	707.336658055495	0.08	0.109464744460771	0.721573181020398	0.470556932798938	0.760626274935269
SACI_RS00780	802.655425371813	-0.29	0.104781431814239	-2.78931402671507	0.00528198223156477	0.0799030907801139
SACI_RS00785	930.183302290999	0.07	0.11666812797555	0.63383371268702	0.526189349271532	0.797978707157194
SACI_RS00790	1957.8636577889	0.17	0.150024029355796	1.1362733702164	0.255842172165703	0.58051934653883
SACI_RS00795	857.18535578588	-0.52	0.14788753833332	-3.5040430536161	0.000458251264479863	0.0177429161465797
SACI_RS00800	1031.7235801522	-0.05	0.188451502824244	-0.248546581938562	0.803711533314304	0.929705204197097
SACI_RS00805	888.04474663287	-0.65	0.1369648793351	-4.73636142471909	2.17589401007829e-06	0.000394177683767137
SACI_RS00810	80.3694575981033	-0.18	0.329636317455268	-0.556550159441407	0.5778348146726	0.816484390460237
SACI_RS00815	911.323517513219	0.29	0.133256032200853	2.15224515649562	0.0313780508025754	0.204617920759952
SACI_RS00820	159.044207925359	0.04	0.200067889934146	0.197244361512126	0.843636316978036	0.945513701253538
SACI_RS00825	366.554354893323	0.04	0.145118097159663	0.261718148155575	0.793538747888443	0.926047345185469
SACI_RS00830	948.683892478788	0.16	0.125222054019972	1.27099160682785	0.203731634559228	0.522075481321372
dph2	1678.69806240912	0.03	0.0931235640509596	0.319676738585402	0.74921339511218	0.909904283273044
SACI_RS00840	3415.86577780529	0.03	0.118790976480548	0.283911015951797	0.776478574221044	0.919152564316794
SACI_RS00845	48.8118805181672	0.17	0.309444310526523	0.557301368830814	0.577321540626847	0.816484390460237
SACI_RS00850	445.900558654664	0.05	0.120968855626482	0.439077894421323	0.660605095918307	0.867044188392778
SACI_RS00855	450.271748616606	-0.16	0.131991985274201	-1.1908014730317	0.233731530493834	0.558725261549341
SACI_RS00860	550.728011724329	0.00	0.117702262434692	0.0255306335350164	0.979631714418661	0.995491565250257
SACI_RS00865	4699.67518283028	0.33	0.162434606292382	2.02027538864661	0.0433548301990191	0.243061695097668
SACI_RS00870	2938.39027231131	0.57	0.154278471809221	3.67588452648562	0.000237026725132969	0.0124968558484999
SACI_RS00875	1745.12544479291	0.54	0.160303706565795	3.39826230578781	0.000678153645046054	0.0231875422012155
aroF	1456.74762881394	0.63	0.156209135716663	4.00599555182505	6.17568110774007e-05	0.00500298693309519
aroB	830.3714492527	0.58	0.15459810650754	3.72668279111773	0.000194016381165734	0.0109266498301975
SACI_RS00890	368.223679577065	0.61	0.174124416023801	3.52634840215615	0.000421332301260878	0.0171157613528599
aroC	645.759077039751	0.49	0.184228763181951	2.65975555100204	0.0078197382766897	0.0987191993609468
SACI_RS00900	385.363103766035	0.41	0.179387981501846	2.30358933024377	0.0212457073603008	0.171054803450093
aroA	467.852017745553	0.22	0.168500617149585	1.31004004282093	0.190182289718853	0.504252063559488
SACI_RS00910	126.935092377263	0.15	0.215336939304898	0.685728755400488	0.492884170165692	0.779298304107636
SACI_RS00915	159.204378653772	-0.44	0.195758033002476	-2.23148210681416	0.0256492114629264	0.185192078092914
SACI_RS00920	544.947342078941	-0.11	0.150803343350186	-0.709267820211397	0.478158293923198	0.76691019569041
SACI_RS00925	549.399416460542	0.02	0.125941656615691	0.142846107128556	0.886411722218889	0.960440860366597
SACI_RS00930	1879.56995187687	0.11	0.109317341004068	0.96455140059728	0.334769551486809	0.654032703684821
SACI_RS00935	620.999162045595	0.07	0.144601634292234	0.4657148000016	0.641419657240336	0.857302001424786
SACI_RS00940	4392.92399700297	-0.21	0.171273783769377	-1.23842316247765	0.215559196557332	0.537379968882362
SACI_RS00945	3787.83355052741	-0.10	0.102422056322822	-0.972574998466891	0.330764573520105	0.650852746746872
SACI_RS00950	303.514071441341	-0.06	0.169284717456515	-0.376982065250633	0.706186933187629	0.890097263702413
SACI_RS00955	3110.03427527428	0.08	0.128968640047611	0.593580879820745	0.552792472500654	0.81256629265442
SACI_RS00960	1029.74332866274	0.11	0.147685887799147	0.74260603793064	0.457720231906436	0.753063651333614
nucS	227.451748280186	0.01	0.204226555898489	0.046980613210658	0.962528678881656	0.987848416763734
SACI_RS00970	248.720294685058	-0.09	0.158704477969096	-0.563673786986639	0.572976160077107	0.816355748424813
SACI_RS00975	942.267259137495	-0.20	0.139678248220834	-1.45088072759287	0.146813075312764	0.44583676547185
SACI_RS00980	701.674825792438	-0.01	0.235344862892477	-0.0586419982712922	0.953237258439793	0.987096500799752
SACI_RS00985	987.625925066437	-0.10	0.168537941284795	-0.576831415922014	0.564053344874473	0.81256629265442
SACI_RS00990	1023.1914474179	0.04	0.176938596542507	0.248082398449886	0.804070654005692	0.929705204197097
SACI_RS00995	2455.88689648458	0.02	0.168691890751572	0.128058699637967	0.898102519790504	0.965688127389732
SACI_RS01000	354.3879535721	0.07	0.196525906982856	0.381582837880821	0.702770816085881	0.889342952863947
SACI_RS01005	6025.64978093448	0.26	0.141052620834244	1.85087832537464	0.0641870595867556	0.294881240536841
SACI_RS01010	14793.5496896834	0.06	0.140412672325794	0.402326962194832	0.687443414326383	0.880809090331322
SACI_RS01015	1181.27556325586	-0.03	0.124061060111971	-0.217635029303639	0.827713489179609	0.93839930622254
SACI_RS01020	1095.01956863306	-0.15	0.129688249809032	-1.1432663132083	0.252928036954589	0.58051934653883
SACI_RS01025	3760.70172096066	0.05	0.0885078504480103	0.575438686850609	0.56499464615282	0.81256629265442
SACI_RS01030	722.609846202657	-0.45	0.15661597278809	-2.87238860156831	0.00407381677904343	0.0696201239894456
purT	1330.23070764522	0.09	0.257567837815447	0.342702240515723	0.731822477002428	0.904016001002999
SACI_RS01040	96.267144494739	-0.07	0.220233442052199	-0.33547129677925	0.737269593355913	0.907094205195883
SACI_RS01045	191.595282512084	-0.22	0.187078450836524	-1.18395292307386	0.236431698749525	0.558725261549341
SACI_RS01050	716.004536428289	-0.25	0.144594038420995	-1.74538908427619	0.0809171644644442	0.330333992657155
SACI_RS01055	89.0807780752615	-0.13	0.225881814776191	-0.561743295797748	0.574290931151441	0.816461805733374
SACI_RS01060	126.124909885023	-0.04	0.235473778684199	-0.163851976121219	0.869847673535397	0.95248896819298
SACI_RS01065	161.752722232901	0.26	0.199490527337825	1.30075567808043	0.193342097394736	0.507030784824555
SACI_RS01070	292.306895842923	-0.11	0.138089567013278	-0.815709759775975	0.41466615566797	0.715559006786371
SACI_RS01075	175.559123435182	-0.06	0.175545949659931	-0.369089216223836	0.712061226592506	0.893025352047736
SACI_RS01080	95.6481992476794	-0.31	0.21844106883269	-1.41338827839442	0.157541590190485	0.459635153179074
SACI_RS01085	424.367916537641	0.09	0.217491977709965	0.400382726307602	0.688874645020735	0.882186754708724
SACI_RS01090	1033.03530922975	-0.26	0.198873523037662	-1.30243444629961	0.192767913639299	0.507030784824555
SACI_RS01095	743.660036142849	-0.16	0.134320494937279	-1.16515397632586	0.24395667141026	0.569768738694273
SACI_RS01100	1406.61705056025	0.20	0.220097232293685	0.890730161890941	0.373073949537048	0.687855094458931
SACI_RS01105	67.0256467407803	-0.15	0.266871827174836	-0.575797531954756	0.564752041937868	0.81256629265442
SACI_RS01110	51.7525986796426	0.16	0.31705605724086	0.518126849271879	0.60436976837624	0.837599712548279
SACI_RS01115	27.5500184637405	-0.09	0.405806514493959	-0.210451199173691	0.833315536104737	0.93937542051523
SACI_RS01120	316.882756120068	0.21	0.150189060513305	1.38788003226766	0.165173579090732	0.469380881865634
SACI_RS01125	865.510124348122	0.10	0.100987557804554	0.957015036498302	0.338559665569375	0.65697012629672
SACI_RS01130	81.9879229536025	0.25	0.269179184487091	0.945812406126846	0.34424427670097	0.664877098725646
SACI_RS01135	409.958655924247	0.24	0.190411263135967	1.27577841336898	0.202033860451087	0.520512246858966
SACI_RS01140	292.850737437066	-0.10	0.236958314353369	-0.428684529639703	0.668152820526554	0.869879413316171
SACI_RS01145	1221.47929396703	0.74	0.156034529177616	4.73165264631838	2.22699256365614e-06	0.000394177683767137
SACI_RS01150	1068.45471797582	0.21	0.140020769232097	1.52219647962163	0.127959856961496	0.414375001308907
SACI_RS01155	959.619773514835	0.05	0.136876445418935	0.331363729105142	0.740369758709914	0.908235773308498
SACI_RS01160	158.048629088211	-0.06	0.211762470362746	-0.291208255864404	0.770892048805339	0.916675164889002
SACI_RS01165	3416.71443494612	0.10	0.199094219774729	0.507251262642431	0.611978530535574	0.842923045119077
SACI_RS01170	302.454450892337	0.10	0.16740500665457	0.618635301271964	0.53615664073654	0.804936164858644
SACI_RS01175	625.47632584668	-0.20	0.131076254001172	-1.54484169312512	0.122384559688027	0.407619541541575
SACI_RS01180	4560.71477575317	-0.02	0.130910339398907	-0.171463550835195	0.863859288199824	0.950978117289502
prpB	1761.48006775228	0.22	0.118656916390754	1.83445881466124	0.0665859160048752	0.296262268836838
SACI_RS01195	1334.7520769627	0.19	0.120978011926733	1.56828560244869	0.116814494445137	0.39652920169185
SACI_RS01200	7838.17901630305	0.07	0.149863802557699	0.473821289594156	0.635627351555943	0.854022179910184
SACI_RS01205	921.883561750289	0.17	0.111126375040882	1.56751400901486	0.116994594319452	0.396597270483723
SACI_RS01210	161.437907174481	-0.04	0.169696581652637	-0.248588669469719	0.803678973877631	0.929705204197097
SACI_RS01215	625.505436341812	0.25	0.170287585155464	1.47017520442848	0.141514308405526	0.435956864123916
bluB	112.139806052195	0.26	0.2179055858186	1.18548550687731	0.235825541628462	0.558725261549341
SACI_RS01225	32.4615914357664	-0.26	0.398306461890837	-0.660138518278038	0.509164942402966	0.789859787759282
SACI_RS01230	1412.9091317509	0.35	0.442141633419287	0.795350258845708	0.426409785647292	0.727242838433445
SACI_RS01235	6722.38563841374	0.28	0.348702882705567	0.810422094181054	0.417697623738109	0.717791062151897
tatC	1981.84134414315	-0.23	0.155173970825998	-1.45132646546546	0.146688975165086	0.44583676547185
SACI_RS01245	2304.60339816948	-0.10	0.0995165495398077	-0.979136429454366	0.32751257384414	0.646865198009027
SACI_RS01250	3757.44267091775	-0.11	0.114294634883682	-0.996301258292677	0.319103792603344	0.638207585206689
SACI_RS01255	944.02217422415	0.30	0.183457371626897	1.63247453795056	0.102579558081751	0.372686462877208
SACI_RS01260	1101.03550925568	0.14	0.150464419675732	0.909889119812584	0.362880988292752	0.683322188722262
SACI_RS01265	1229.35545176386	0.36	0.133463320274145	2.72206591658994	0.00648752007968991	0.0897262645978891
SACI_RS01270	287.621643815647	0.48	0.236252040781084	2.04850098522549	0.0405109356580042	0.233874806859724
SACI_RS01275	1051.4019134341	0.46	0.166390405989895	2.77722550998175	0.00548251259514673	0.0818413627155035
SACI_RS01280	3036.84666421283	0.34	0.1456417486551	2.36263544683513	0.0181455093186525	0.158236163918387
SACI_RS01285	72.916937148408	0.17	0.355083262495034	0.473830914012744	0.635620487788151	0.854022179910184
SACI_RS01290	631.215167674242	-0.26	0.179012119031067	-1.47384709428491	0.140522765077275	0.433643103189896
SACI_RS01295	1242.57625505527	0.04	0.106861051629252	0.408310535203758	0.683045705696785	0.876080361654572
SACI_RS01300	1632.77001468013	0.22	0.0969065943593321	2.26569742026678	0.02346991560512	0.181138844430499
SACI_RS01305	247.2880436482	-0.10	0.168529403790281	-0.573502846150517	0.566304272564238	0.81256629265442
SACI_RS01310	957.640607643675	-0.07	0.168389389630878	-0.411274047341768	0.680871597447904	0.874515749868017
