Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS00265	2215.09995332082	0.67	0.179131171161519	3.73796749658659	0.000185513922690726	0.000523357545935301
SACI_RS00270	276.239147290746	-1.34	0.204585515884964	-6.53842163844445	6.21714450763478e-11	4.32719095425754e-10
meaB	242.200639330816	-1.38	0.210207528017491	-6.58097342500256	4.67378126113106e-11	3.30734163228010e-10
SACI_RS00280	147.666801787706	-1.27	0.199702761266922	-6.33934856702999	2.30738678713306e-10	1.4937558567357e-09
SACI_RS00285	0.706279620530141	-0.74	2.85580077474321	-0.258569849544954	0.795967148838618	NA
SACI_RS00290	5400.52019572297	-1.53	0.359308741198294	-4.27016667500292	1.95326940827133e-05	6.45645908085229e-05
SACI_RS00295	70.9394564349019	0.00	0.302227430700743	0.00820422610858371	0.993454048088643	0.995468486847863
SACI_RS00300	32.9742636724021	-1.89	0.511915670949854	-3.69484738722611	0.000220018897619546	0.000608541074106302
lysS	4808.55322268031	-0.28	0.237407984897104	-1.16841098216294	0.242641027187889	0.337127762704822
SACI_RS00310	1049.61668450472	0.07	0.137698964990303	0.519734392965266	0.603248712002496	0.693512403039801
SACI_RS00315	144.779512340932	-0.55	0.151027177200293	-3.63451712804325	0.000278501755866385	0.000759666702984206
SACI_RS00320	134.819757065132	-0.28	0.185761035924513	-1.50707621927053	0.131791121551734	0.201692257002671
SACI_RS00325	311.299982358879	0.89	0.14464347243425	6.12844390129497	8.87427071937824e-10	5.34801070791798e-09
SACI_RS00330	168.542847240591	0.15	0.140464963224237	1.0539653644984	0.291898774721687	0.395378917325258
rimI	1439.95834076715	-0.00	0.165723931226001	-0.0165888747120551	0.986764600032247	0.993376711990223
SACI_RS00340	1186.71660808931	0.40	0.115847347403432	3.40991514241612	0.000649830949483678	0.00168275001329179
dnaG	5389.8127856451	-0.03	0.169753146284776	-0.186499678550667	0.852052930914479	0.893702508605229
SACI_RS00350	1804.65423395678	-0.15	0.10797893590218	-1.34490100400312	0.178657205980883	0.262757249867717
SACI_RS00355	1129.76876277228	-1.49	0.21338696034212	-6.9803597370835	2.94425180335845e-12	2.39170043752268e-11
SACI_RS00360	289.521508402889	0.84	0.212883940239036	3.94111459174504	8.11038668060969e-05	0.000242901984929371
SACI_RS00365	92.8107373572309	-0.01	0.20517417884178	-0.0372237881195294	0.970306571577013	0.980224526312042
SACI_RS00370	543.061678803214	0.49	0.210759450535473	2.32981809375005	0.0198157674417824	0.038028317453
SACI_RS00375	599.099200500796	0.86	0.212268217390849	4.06897886809391	4.72196292844807e-05	0.000145839792529672
SACI_RS00380	755.636725226349	1.02	0.210484470920153	4.82463528492876	1.40259687863252e-06	5.5155169033759e-06
SACI_RS00385	1258.93482282447	0.96	0.208071737285862	4.63564597190179	3.55824517155141e-06	1.32373863659347e-05
SACI_RS00390	613.839080992461	0.91	0.22425603051679	4.07554043129914	4.59076047084112e-05	0.000142380803305899
SACI_RS00395	1147.45462139526	0.85	0.188193528407553	4.51837131393615	6.23171296496298e-06	2.23422357208165e-05
SACI_RS00400	1324.52995875071	1.07	0.151211916709123	7.10181321142583	1.23130579224644e-12	1.04012013504578e-11
SACI_RS00405	461.554640068221	1.07	0.183947789183655	5.83709150439993	5.31199259452063e-09	2.9329717025612e-08
rpsB	3120.16327405029	1.03	0.140313527451788	7.32259893674911	2.43213875717268e-13	2.21885889692831e-12
amrB	2129.39487629671	0.82	0.186406822996276	4.38036625580121	1.18479995404185e-05	4.0565033068523e-05
SACI_RS00420	430.339854597327	0.98	0.224704435244839	4.34492389717762	1.39323956182914e-05	4.72649347920297e-05
fni	758.033267126109	1.31	0.120644963441983	10.8312890521233	2.44686184380786e-27	8.74089803239797e-26
SACI_RS00430	1384.80892018535	1.18	0.233618201517209	5.06268137956596	4.1340044032515e-07	1.74605741533343e-06
SACI_RS00435	658.092537790772	1.45	0.264101192338939	5.50498301700447	3.6920385879388e-08	1.81239973729115e-07
SACI_RS00440	332.963631738944	0.09	0.200721437659976	0.46509076820544	0.641866456799872	0.727929513520581
ffs	5607.55438123303	-2.87	0.283028245200433	-10.1540783541345	3.17798594878973e-24	8.05361396424064e-23
SACI_RS00450	2.16886369734004	4.26	1.43131429124645	2.97595942187448	0.0029207350556905	0.00664618529556586
SACI_RS00455	16873.9864144599	-1.87	0.463583342018352	-4.026882887012	5.65211664337173e-05	0.000172058786936316
SACI_RS00460	9074.27189185904	-1.71	0.451151868277913	-3.78445418696659	0.000154046279524871	0.00044045054849686
SACI_RS00465	1712.83501611488	-2.01	0.450293786166036	-4.46854308932766	7.87541497987356e-06	2.77323104695072e-05
SACI_RS00470	428.590574647341	0.19	0.170362623662998	1.1078629501532	0.267921008543505	0.366921843109234
SACI_RS00475	154.408037812297	-0.32	0.314032473756632	-1.02063322148894	0.307428243633509	0.41178758901764
SACI_RS00480	2403.60748892495	-1.17	0.174076767675794	-6.69610131327844	2.14053349032449e-11	1.55175594102986e-10
SACI_RS00485	83.5728206718615	0.01	0.283694871699656	0.0192989997613008	0.984602581855755	0.991962845804388
SACI_RS00490	223.930162148277	-0.47	0.200840050638136	-2.3283267935477	0.0198947576162527	0.038155211081623
SACI_RS00495	106.841802883251	-0.45	0.232859655281858	-1.95295889224651	0.05082446639501	0.087664073799421
SACI_RS00500	407.228735722563	-1.03	0.234437045063265	-4.37406419018515	1.21954493278338e-05	4.16584184988792e-05
mobB	71.8066905378802	-0.73	0.288863094137697	-2.52773431475279	0.0114801190455854	0.0231870251840332
SACI_RS00510	421.093048035303	-1.76	0.25202743054017	-6.98557319516831	2.83695306460963e-12	2.31086973532076e-11
SACI_RS00515	723.592848524878	-0.43	0.132364754248852	-3.26107182889927	0.00110991920089355	0.00272201028176128
SACI_RS00520	407.433261219178	-0.93	0.168303059743092	-5.54736835893184	2.90001351546392e-08	1.45000675773196e-07
SACI_RS00525	211.811260892056	-0.21	0.202692466478789	-1.02497307230807	0.305375893549603	0.409886611305828
SACI_RS00530	1359.8695377167	0.03	0.168488339756414	0.175696615841163	0.860532294115553	0.899357861139449
SACI_RS00535	372.128619846248	0.14	0.145952529045126	0.988887250737467	0.322718308965583	0.427342014215673
SACI_RS00545	319.444616121802	0.20	0.370831033478364	0.543412593128948	0.586845757043221	0.680484031925362
SACI_RS00550	202.625741204376	0.49	0.190619295361466	2.5550751447392	0.0106164875881268	0.0216491648547428
tpiA	233.948736827431	1.27	0.195306603468655	6.48483146093276	8.88310286424889e-11	6.04091742947201e-10
SACI_RS00560	21.7021029695778	-0.13	0.408936594031645	-0.328654522794355	0.742416831941215	0.808100553122505
SACI_RS00565	552.499709996381	-2.05	0.194766907499503	-10.5201406316132	6.97693694832258e-26	2.15485604706005e-24
SACI_RS00570	326.014947807161	0.56	0.179392925008559	3.13421471073352	0.00172314720571818	0.00406777982878536
SACI_RS00575	352.006823196302	1.12	0.172385331006144	6.51330982575184	7.35126607697134e-11	5.0571934845058e-10
SACI_RS00580	3734.67630772882	1.84	0.231325403307597	7.95605630205336	1.77609603390199e-15	1.93607527224978e-14
SACI_RS00585	302.193386409261	0.26	0.151230644995257	1.72903355381167	0.0838030899759426	0.135114824240712
SACI_RS00590	2293.47798047473	-0.03	0.158913769801361	-0.181750893904523	0.855778223519432	0.896348256512124
SACI_RS00595	350.223681009536	0.46	0.187100027189486	2.43211345003304	0.015011004687899	0.0293973770803306
SACI_RS00600	620.691589429289	0.17	0.133927501005679	1.27570108871179	0.202061203588401	0.290126619195936
SACI_RS00605	1235.79740218561	-0.10	0.238384270017038	-0.399271791076042	0.689692950060444	0.768774284559856
SACI_RS00610	117.990737015581	0.06	0.246180935976629	0.261615449138622	0.793617932060814	0.848261416207755
SACI_RS00615	673.64859715425	0.85	0.160110042389651	5.30729023142743	1.11266938216842e-07	5.07548418173747e-07
SACI_RS00620	12453.8610340931	-0.23	0.132763725215775	-1.75975643538402	0.0784491124710736	0.127873347155983
SACI_RS00625	109.924820870246	-2.13	0.275992017473506	-7.73087390160174	1.06810784851773e-14	1.09204819684658e-13
SACI_RS00630	2029.57850422895	-3.17	0.269171961686672	-11.7659022989017	5.84975600189868e-32	3.33548587415954e-30
SACI_RS00635	1017.9621786223	-1.19	0.175201431697079	-6.76696539082594	1.31511519011387e-11	9.77272315460554e-11
SACI_RS00640	630.908833804278	0.90	0.221907883360134	4.07720338376231	4.55806205726142e-05	0.000141811689399581
SACI_RS00645	391.798832638954	0.67	0.255495916669058	2.60913238134975	0.00907721189612365	0.0188004762971445
thiC	2077.84835801044	4.69	0.515759657782641	9.0979116557292	9.20853549945836e-20	1.54255976022e-18
SACI_RS00655	838.189550880484	1.16	0.184685090263451	6.27962325721122	3.39394437631253e-10	2.12749367352361e-09
SACI_RS00660	144.020079698317	0.97	0.345575728540779	2.7993314824583	0.00512085380782792	0.0111201360331327
SACI_RS00665	1443.43432523353	0.04	0.221035308706647	0.171774561825528	0.863614764962777	0.901625978209378
SACI_RS00670	219.42068446045	-0.90	0.197740294759451	-4.53622319995053	5.72705696397797e-06	2.08352440468646e-05
SACI_RS00685	524.083967581215	0.73	0.416203356429014	1.76569053996636	0.0774477807470531	0.12638011552835
SACI_RS00690	980.809910431013	0.73	0.159855781158867	4.55697386775641	5.1895877829715e-06	1.89964540450747e-05
SACI_RS00695	425.902292360462	-0.42	0.169244291182478	-2.48975909886168	0.0127829706599768	0.0255057254420129
SACI_RS00700	4270.71449516376	-0.94	0.184721233376555	-5.07759498734776	3.82242421947894e-07	1.6260384233508e-06
SACI_RS00705	4257.53739087427	-1.06	0.171925672204381	-6.16474924793935	7.05949183418953e-10	4.28921993614180e-09
SACI_RS00710	316.976154821042	0.84	0.400011141984627	2.10066239937041	0.0356706122260366	0.0640121841502924
SACI_RS11970	641.705654749642	0.18	0.247325765246683	0.724134095039523	0.46898341451187	0.573325426009979
SACI_RS00720	1569.66361052558	0.44	0.197374137846944	2.21329255168436	0.0268774827989404	0.0499008994983458
cysS	2058.72821963289	0.50	0.204130326268931	2.44435908131747	0.014510975724842	0.0285311956393611
SACI_RS00730	203.809418279374	1.50	0.231349650630704	6.49736375909373	8.17396573889873e-11	5.58428765341814e-10
SACI_RS00735	2545.82415591238	0.94	0.251107969840965	3.75017366261609	0.000176712144893179	0.000499477130227147
SACI_RS00740	4258.51848629799	2.35	0.37412885759696	6.28111389169619	3.36155759746929e-10	2.11165641451196e-09
SACI_RS00745	257.862586112155	-2.07	0.221163084791441	-9.36980577458865	7.26661218006346e-21	1.41746744170317e-19
SACI_RS00750	3418.56898501053	-1.11	0.214827363489485	-5.18506634459604	2.1593798137214e-07	9.48527577434658e-07
SACI_RS00755	637.247996938881	0.75	0.182984783068389	4.11110946944063	3.93762443715699e-05	0.00012380759762641
SACI_RS00760	249.791990793688	-0.70	0.173385295699085	-4.06363529381844	4.83142966478977e-05	0.000148910488109165
SACI_RS00765	107.645750370693	0.42	0.255247648936362	1.63065118468643	0.102963942342019	0.161870672875973
SACI_RS00770	530.907643749427	-1.30	0.206426286117544	-6.27837999954841	3.4211892780006e-10	2.1310559263176e-09
SACI_RS00775	798.654237314303	-0.25	0.128355021674782	-1.97553759963019	0.0482071720689795	0.0837832738479039
SACI_RS00780	974.173729742749	-0.23	0.131517495460094	-1.75027078832726	0.0800715990159623	0.129823693572675
SACI_RS00785	1675.35300056206	-0.46	0.17315615427928	-2.6728618031286	0.00752072258642315	0.0158373170942789
SACI_RS00790	961.709349358739	-0.66	0.260119744959338	-2.55024483998278	0.0107647290335918	0.0219062605247767
SACI_RS00795	441.142333803828	-0.22	0.249242470215731	-0.884687688829706	0.376325097431145	0.482822983073711
SACI_RS00800	793.605058098067	-0.18	0.225920543030187	-0.816545274038756	0.41418834049296	0.518609978700012
SACI_RS00805	907.106101062861	-2.96	0.202684027723597	-14.5972864234812	2.92248057776236e-48	5.7767699420436e-46
SACI_RS00810	169.500518531016	0.68	0.225368830161475	3.00227701138331	0.00267968211983666	0.0061448240412341
SACI_RS00815	1102.39523895574	1.00	0.140966062446669	7.06422778259174	1.61511623633527e-12	1.34517405638598e-11
SACI_RS00820	184.931311240123	1.02	0.178169988022887	5.73993773855388	9.47113652781527e-09	5.05070500089429e-08
SACI_RS00825	258.203222107757	0.80	0.159424195525127	5.0160233870564	5.27519102779702e-07	2.19985111074798e-06
SACI_RS00830	921.576711937645	0.83	0.128264729315841	6.50737438173381	7.64756538005544e-11	5.2488498499686e-10
dph2	2424.53194978936	0.85	0.14716757237751	5.79136999077828	6.98145897129871e-09	3.76364106361831e-08
SACI_RS00840	3220.92803898156	0.64	0.163088678032558	3.90508046675271	9.41940374784763e-05	0.000280125698218337
SACI_RS00845	109.304278089942	0.10	0.219628458419451	0.458050741739785	0.646915986805687	0.731543059068978
SACI_RS00850	617.64587650143	-0.41	0.152332839088481	-2.67890051319567	0.00738643364951011	0.0155988431415936
SACI_RS00855	722.126942335193	-0.63	0.155174215694955	-4.08996476134535	4.31438732507018e-05	0.00013460600565076
SACI_RS00860	868.723844691539	0.09	0.13700050632762	0.660385645561575	0.509006381437525	0.609533086010606
SACI_RS00865	1149.50971903051	0.65	0.251874069136406	2.59552344790888	0.00944469584008746	0.0194739382238243
SACI_RS00870	1441.34363142042	0.32	0.323205966949727	0.994473201010716	0.319992546055138	0.42546094127959
SACI_RS00875	1086.56891918023	0.36	0.354393479095214	1.0153307031439	0.309948213438265	0.414709590633779
aroF	842.341966857857	0.14	0.335420128929695	0.426690428426738	0.669604823045375	0.750615614491318
aroB	530.010391928942	0.14	0.360529165694557	0.396878191516734	0.691457286953487	0.769885598205737
SACI_RS00890	203.889652956143	0.49	0.346516784680948	1.42341340586451	0.154616348523455	0.231417200086847
aroC	138.468408463426	0.97	0.351827988264118	2.76219240715627	0.00574146324734106	0.0123716849770104
SACI_RS00900	246.339562377937	0.66	0.304045426176404	2.18347067373056	0.0290011663258288	0.0532766159579197
aroA	323.998862100342	0.60	0.321043429857023	1.87226818570781	0.0611695098799402	0.102991253148224
SACI_RS00910	159.006222273772	0.26	0.367289210232252	0.694791512980967	0.487185967680107	0.590076141409933
SACI_RS00915	64.5612617770615	0.28	0.256497558720975	1.08655740414935	0.277232458594401	0.377754705759375
SACI_RS00920	283.561795915659	-2.31	0.283400684488085	-8.14988564121283	3.64268582511139e-16	4.26899741954754e-15
SACI_RS00925	499.190746043777	-0.36	0.173057887592754	-2.05261216367435	0.04011020690765	0.0710010528245864
SACI_RS00930	652.689480697809	-0.60	0.133973155972495	-4.46695121580371	7.93422137073931e-06	2.79062471699194e-05
SACI_RS00935	283.434196954225	0.20	0.130336129451107	1.57131379039084	0.116109779530876	0.180055175893853
SACI_RS00940	9492.9700247766	1.43	0.371085023625705	3.85183477539054	0.000117236116910738	0.000341123735662746
SACI_RS00945	5654.0096317244	-0.70	0.120049763079251	-5.85203701166117	4.85588527753315e-09	2.70633455787327e-08
SACI_RS00950	633.692680897376	-0.73	0.171402853873328	-4.24081483445533	2.22709808771536e-05	7.26440685376904e-05
SACI_RS00955	3004.79259972826	-0.05	0.147333426424462	-0.31454647254987	0.753106026165834	0.816737149810423
SACI_RS00960	1082.01006741578	0.19	0.15856793790578	1.2110236192627	0.225886352602627	0.318475052528193
nucS	307.42057462568	-1.44	0.30504330366125	-4.70915816204996	2.48742003486299e-06	9.39515974951434e-06
SACI_RS00970	297.583227175218	0.27	0.198039314934803	1.34614488874152	0.178255794388838	0.262343485115175
SACI_RS00975	799.622762662601	-1.75	0.212784217554371	-8.21038770613892	2.20475417565917e-16	2.65735615074367e-15
SACI_RS00980	692.227957470375	-0.61	0.321380404075777	-1.89424251220573	0.0581928276850173	0.098595276620615
SACI_RS00985	1163.89697287056	-0.93	0.271991822885929	-3.41755211652137	0.000631869951388889	0.00164341614549829
SACI_RS00990	1845.0180808153	-0.94	0.241331743735566	-3.88086305114607	0.000104086442270166	0.000305258458289854
SACI_RS00995	2526.86917242527	-1.16	0.297779828591264	-3.90652023188728	9.3634806687759e-05	0.000278742170511251
SACI_RS01000	455.100858381134	-1.29	0.270221499942342	-4.77774965895293	1.77267884763064e-06	6.84374060315734e-06
SACI_RS01005	5915.9441921251	1.81	0.200412224288187	9.02186515474449	1.84913742351708e-19	2.99600680914105e-18
SACI_RS01010	6845.81724677153	2.08	0.228374261713161	9.11998547913035	7.51343961032459e-20	1.27299133969214e-18
SACI_RS01015	955.353168854777	0.39	0.121379309321266	3.19303490593902	0.00140785927111754	0.00336909018471631
SACI_RS01020	610.75452686213	-1.02	0.172076548756228	-5.90146047514206	3.60297747162759e-09	2.05439003911073e-08
SACI_RS01025	1524.94320796414	-1.08	0.16573379340375	-6.54158392696618	6.08706578088896e-11	4.24662353890254e-10
SACI_RS01030	799.332323920033	-2.64	0.257339631701677	-10.2770011085216	8.94681577632251e-25	2.47918773614918e-23
purT	619.8212149819	0.15	0.362066608557798	0.409503715059841	0.682170041001523	0.762682568465126
SACI_RS01040	60.9168725079027	-1.22	0.269134162971635	-4.51979136103573	6.19006040586801e-06	2.22197688903131e-05
SACI_RS01045	358.932073242017	1.03	0.279298315050264	3.67841663422583	0.000234686373634951	0.000647900463526656
SACI_RS01050	634.628279414062	0.25	0.134147881852725	1.86065384569227	0.0627930755933229	0.105365856895417
SACI_RS01055	113.812654893461	1.15	0.310879740230005	3.71484961946359	0.00020332457462004	0.000568197326812837
SACI_RS01060	153.856656881858	1.25	0.259958955048275	4.81917597575003	1.44152364676179e-06	5.6535947257258e-06
SACI_RS01065	139.160247962839	-1.40	0.22259395334542	-6.30100108523471	2.95729323351304e-10	1.86958943227423e-09
SACI_RS01070	422.488293613833	1.21	0.14882314568281	8.12730319232136	4.38946488588587e-16	5.08389194791078e-15
SACI_RS01075	194.331168982146	1.04	0.183496285328356	5.67174775050994	1.41347999467543e-08	7.33969909669468e-08
SACI_RS01080	134.459261742527	-0.16	0.237636265106552	-0.692770051579394	0.488453869454567	0.590165331268456
SACI_RS01085	275.394581869904	-0.67	0.216890873356377	-3.08572151457216	0.0020305890811935	0.00473697610207611
SACI_RS01090	1414.73101577959	0.26	0.123719946041356	2.08215142381092	0.0373286406700457	0.0666743491486058
SACI_RS01095	854.024821057531	0.30	0.132157653134956	2.28231831902109	0.0224705537742367	0.0424634747868782
SACI_RS01100	1075.91743525738	-1.01	0.197763957575071	-5.09996244766738	3.39720875056732e-07	1.45140114487495e-06
SACI_RS01105	77.9668923118165	1.61	0.309861040042503	5.20343120321563	1.95642199266717e-07	8.64499434911797e-07
SACI_RS01110	18.3478234349431	-0.48	0.47501321786386	-1.01295134204928	0.311083402999425	0.416040726158455
SACI_RS01115	34.7640845418494	-1.33	0.366157654502539	-3.6374912499444	0.000275306541962161	0.00075164263067938
SACI_RS01120	407.333811992609	-1.21	0.184645207073279	-6.53742081009395	6.25887647559089e-11	4.34603483609532e-10
SACI_RS01125	1289.57336611654	0.43	0.173111995997666	2.46383702499607	0.0137458597487871	0.0272618556221765
SACI_RS01130	137.842831452269	4.41	0.47131482909368	9.3506610156693	8.71016466668048e-21	1.67698949589011e-19
SACI_RS01135	712.342125560036	-0.34	0.169181641730257	-1.98268917668536	0.0474021592992741	0.082480869907481
SACI_RS01140	624.250363249661	0.05	0.152006742368424	0.320453498133214	0.748624576236374	0.813364554247288
SACI_RS01145	681.7492835392	-1.63	0.316154300083593	-5.14815363818414	2.63062990017664e-07	1.14199380000347e-06
SACI_RS01150	250.630215614367	-2.67	0.332531137941712	-8.04186568514695	8.84808467021314e-16	9.93733751787196e-15
SACI_RS01155	376.444641780258	0.82	0.27636366060101	2.9659709528771	0.00301728985511628	0.00683442660077905
SACI_RS01160	440.829112728864	0.91	0.160121406332194	5.69292526138119	1.24881061039309e-08	6.55349284923101e-08
SACI_RS01165	2011.7707343201	-1.76	0.488167140408474	-3.59681464566497	0.00032213785942579	0.000872785366753564
SACI_RS01170	352.07273511532	-2.24	0.285512125674546	-7.85529975900428	3.98817171781028e-15	4.20815983747598e-14
SACI_RS01175	449.050307823779	-2.19	0.236623723775471	-9.26120513972573	2.02137640481213e-20	3.74586315016748e-19
SACI_RS01180	5452.36991795606	0.98	0.217613258447595	4.51711659978097	6.26873906352459e-06	2.24207615480705e-05
prpB	1365.99374134933	0.48	0.128376289622798	3.71891203551573	0.000200082708655656	0.000560723280873364
SACI_RS01195	1300.62139152487	1.43	0.174899831767319	8.16554537951587	3.19986217812014e-16	3.80215273254903e-15
SACI_RS01200	4480.90646276597	2.56	0.250076544732066	10.2520761871104	1.15828402910979e-24	3.15074508835827e-23
SACI_RS01205	1708.59908092882	1.60	0.182071764855279	8.80176361027547	1.34682645099624e-18	1.94797094009944e-17
SACI_RS01210	211.312846298063	0.40	0.18167483389882	2.21177482116225	0.0269822276900071	0.0500640207139368
SACI_RS01215	272.398720967945	1.21	0.192624877416525	6.2676975825989	3.66425532288017e-10	2.27767652669596e-09
bluB	292.160473756229	4.14	0.353615090336811	11.7120138493238	1.10620512535375e-31	6.00829877160907e-30
SACI_RS01225	99.3566545646616	-1.77	0.270027823221435	-6.56981929675976	5.03763596815667e-11	3.5478837637968e-10
SACI_RS01230	3186.5526254677	-1.76	0.303107438659934	-5.8154320153184	6.04774891810908e-09	3.31804911519303e-08
SACI_RS01235	8443.75808746419	-1.72	0.278746831876843	-6.17115897843173	6.77912153012872e-10	4.12732963795311e-09
tatC	2032.24832628417	-1.01	0.207828360631454	-4.8527668964267	1.21750767139541e-06	4.83254383626157e-06
SACI_RS01245	2376.35041055739	-1.61	0.215810083340056	-7.46489940881797	8.3363272586685e-14	7.99909719157026e-13
