Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS00005	468.168689227569	0.00	0.526621310959778	0.00564998153315332	0.995491990950218	0.997729494315908
SACI_RS00010	63.3223552647603	-0.78	0.56368416380028	-1.37551184123538	0.16897281719681	0.515588239352126
SACI_RS00015	12453.5485697674	0.11	0.328516707307241	0.325769823407852	0.744598511740876	0.905631335158995
SACI_RS00020	249.48994087617	0.13	0.302572696816815	0.440351372555324	0.659682638479861	0.87394387713007
SACI_RS00025	1260.55686285285	-0.04	0.213568022149717	-0.184804946807752	0.853382027703779	0.94774652278612
SACI_RS00030	329.223358222713	1.49	0.756605269378139	1.97528052440878	0.0482363221270981	0.280585930119599
SACI_RS11965	179.735149618192	0.82	0.433958932401805	1.88924189372664	0.0588594235298585	0.311740268451953
SACI_RS00035	404.718125314663	0.17	0.200151364483639	0.860064708888248	0.389753373595423	0.708712854575052
SACI_RS00040	430.987299495675	0.28	0.219008795732466	1.29865124488806	0.194063643063525	0.543287019268368
SACI_RS00045	1230.53942180845	0.45	0.218619353753636	2.04356061430022	0.0409969735385243	0.256541667748644
SACI_RS00050	88.2839744226457	0.43	0.315593850573151	1.35183519713017	0.176428041778415	0.519226469746927
SACI_RS00055	668.466191331748	0.01	0.304173113675517	0.0399528053420809	0.968130752106081	0.985116850755935
SACI_RS00060	277.042067235515	-0.57	0.252090127364235	-2.24145384569582	0.0249966919902352	0.201375799900514
SACI_RS00065	173.870015165131	0.56	0.34784415668113	1.5994918539768	0.109711357194561	0.419489497466716
SACI_RS00070	326.00465998238	-0.38	0.328738819735306	-1.16072729033354	0.245752819995909	0.588382113961219
SACI_RS00075	182.955004898837	-0.29	0.276834610595708	-1.0485470016793	0.294386659098991	0.636138809187486
SACI_RS00080	209.403119005928	0.64	0.437961052132057	1.47241514514023	0.14090880582687	0.473774790826299
SACI_RS00085	753.547115173251	0.58	0.321859865145382	1.81193484138136	0.0699962650897342	0.338770986117893
SACI_RS00090	347.318778690993	0.38	0.226054636341222	1.6746354652108	0.0940057764330339	0.387597860234706
SACI_RS00095	457.949905534195	-0.58	0.244696504753145	-2.38209650081041	0.017214385710736	0.166433620228858
SACI_RS00100	28.2622806828564	-0.31	0.468251638140128	-0.664429192624538	0.506415653836653	0.796255069928443
nadA	1170.45746617164	0.27	0.843084747100471	0.318258610118753	0.750288777603875	0.906934434586538
SACI_RS00110	2356.54284277549	0.16	0.190013142501755	0.832961372226248	0.404866514935643	0.720499531218167
SACI_RS00115	1842.42052521868	0.14	0.22052296392176	0.612675148982632	0.540091157551762	0.816064566105649
SACI_RS00120	188.842554361665	0.31	0.197599724992993	1.56475956539126	0.117639295960775	0.43157712067074
SACI_RS00125	624.543179442781	0.34	0.155410368670173	2.16739916417624	0.0302044309521986	0.216946608404487
SACI_RS00130	156.476268058044	0.11	0.311496768978293	0.350248791448453	0.726151992600809	0.903482414345202
SACI_RS00135	1447.84633780519	-0.52	0.314250192731075	-1.65658446398624	0.0976035154984729	0.397798538495421
SACI_RS00140	324.111819277727	0.17	0.311090217099724	0.551024772828141	0.581616692654184	0.836904550365061
SACI_RS11510	396.735650168459	-0.05	0.175345680063143	-0.275080766099063	0.783254188192993	0.924779385002329
SACI_RS00145	74.4654673375098	0.41	0.382388083260914	1.06169447284838	0.288374409356527	0.631985261282359
SACI_RS11515	24.3957235630814	-0.22	0.463184300972837	-0.477859429683438	0.632750258842305	0.86420056548083
SACI_RS00150	113.628896073786	0.06	0.308740808058068	0.198024358533569	0.843026005739668	0.946520423768014
SACI_RS00155	482.191973746233	0.33	0.243353992250816	1.36543742884661	0.172115606695554	0.516972695020101
SACI_RS00160	394.823725028823	-0.18	0.252973782639026	-0.714339902840253	0.475017023667713	0.779015343910385
SACI_RS00165	1996.93749791646	-0.96	0.318305842886424	-3.0284785566639	0.00245788519891764	0.0597121521854698
SACI_RS00170	193.427530109173	-0.89	0.43578184176051	-2.04714527923216	0.0406438223369973	0.255622821703247
SACI_RS00175	791.660557960512	0.25	0.326859484091958	0.761290287168942	0.446483700661842	0.752643952544248
trxA	502.905292192285	-0.29	0.261073709424544	-1.12499046472673	0.260593074898724	0.609677109186532
SACI_RS00185	234.530873881454	-0.63	0.335249407618534	-1.88729445376491	0.0591207320173188	0.311740268451953
SACI_RS00190	290.718340944265	-0.18	0.241023498732443	-0.744508894967582	0.456568661954073	0.759823468315777
SACI_RS00195	864.550251648356	1.58	0.794061388239628	1.98860449259616	0.0467448751334502	0.27448767910116
SACI_RS00200	592.933613865219	-0.55	0.18593357722387	-2.96778601917618	0.00299953066708765	0.0669624954328215
SACI_RS00205	7579.06796187985	0.00	0.362990935028725	0.0043595550409916	0.996521589359109	0.997729494315908
SACI_RS00210	87.8251490264537	1.62	0.53362094005843	3.03194805913262	0.00242981010383321	0.0596145488841456
SACI_RS00215	1350.13262341919	0.26	0.200752651482727	1.27221080003984	0.20329823135054	0.552324104387868
SACI_RS00220	525.298202611742	0.60	0.550829125324035	1.09235078100283	0.274678947933593	0.620927826923322
SACI_RS00225	618.162315092113	0.56	0.385389826851526	1.46318574400574	0.143416560589818	0.475837610732174
SACI_RS00230	781.888922493656	0.57	0.45162518536064	1.25868684772931	0.208143463820927	0.556272805762089
SACI_RS00235	1055.19191058408	0.35	0.333650176325532	1.04599101229665	0.295565181993249	0.63659642047582
SACI_RS00240	2512.84152803854	0.15	0.298175531919244	0.487926051416881	0.625602221065122	0.861605536685547
SACI_RS00245	14535.7821158324	0.04	0.459332931485135	0.0785694872684194	0.937375058119698	0.97553207279082
SACI_RS00250	444.979553536834	0.46	0.339015561117559	1.35586912445795	0.175140812837722	0.51858776048409
SACI_RS00255	430.030559071992	0.28	0.247776190587449	1.11220325677208	0.2660507679554	0.613917425046704
SACI_RS00260	2481.00530469041	-0.16	0.369906861333537	-0.433651077451778	0.664541837770881	0.876010072478108
SACI_RS00265	2215.09995332082	0.35	0.267678524308342	1.2945199736836	0.195485874635962	0.543674520031327
SACI_RS00270	276.239147290746	0.78	0.294724606599395	2.63036341499355	0.00852936356738838	0.112424270851002
meaB	242.200639330816	0.12	0.304678057333638	0.396378458112818	0.691825855381811	0.886371820399015
SACI_RS00280	147.666801787706	0.10	0.284454536328812	0.339574118185261	0.734177271799111	0.905144877162687
SACI_RS00285	0.706279620530141	4.48	4.16790921716032	1.07374958300273	0.282934932011207	NA
SACI_RS00290	5400.52019572297	0.82	0.538901947874067	1.51238751422965	0.130435309366313	0.455609742865694
SACI_RS00295	70.9394564349019	-0.62	0.455512491267172	-1.37190193690938	0.1700939673602	0.515588239352126
SACI_RS00300	32.9742636724021	1.25	0.74640304676733	1.67043135110571	0.0948340511175555	0.38991386478695
lysS	4808.55322268031	-0.12	0.356847476507148	-0.345206089788434	0.729939440866702	0.904020707429646
SACI_RS00310	1049.61668450472	0.22	0.205499818969457	1.08521225653241	0.277827656977452	0.623037949312331
SACI_RS00315	144.779512340932	0.64	0.232268095248603	2.74390038297129	0.00607139589963602	0.0946373544565106
SACI_RS00320	134.819757065132	0.15	0.271781604010281	0.539519366056309	0.589528537908399	0.841989462211535
SACI_RS00325	311.299982358879	0.47	0.213343366914773	2.2261989437989	0.0260008586879487	0.202610464870242
SACI_RS00330	168.542847240591	-0.27	0.202297867038972	-1.35760167433046	0.174590111405161	0.518222688692786
rimI	1439.95834076715	0.05	0.248946631667238	0.20227420496152	0.839702364618719	0.946520423768014
SACI_RS00340	1186.71660808931	-0.02	0.175077042778869	-0.10230470343989	0.918514822093596	0.969904257978728
dnaG	5389.8127856451	0.28	0.254652955009518	1.09465513355874	0.273667751636958	0.619879971258118
SACI_RS00350	1804.65423395678	0.01	0.161501759820012	0.0599067571794777	0.952229898112153	0.980318108650567
SACI_RS00355	1129.76876277228	0.14	0.321400707121827	0.439124762320802	0.660571137504453	0.87394387713007
SACI_RS00360	289.521508402889	0.21	0.328776967537801	0.641765447040878	0.521025487732119	0.803519070917364
SACI_RS00365	92.8107373572309	0.60	0.307605970387908	1.96532090315243	0.0493771077320311	0.285879609719563
SACI_RS00370	543.061678803214	0.21	0.313494911708984	0.673501427077011	0.500628341171874	0.793018805040925
SACI_RS00375	599.099200500796	0.12	0.31521772471166	0.396528036590931	0.691715529091546	0.886371820399015
SACI_RS00380	755.636725226349	0.08	0.313370373447795	0.259673956559334	0.795115283317672	0.930571724350687
SACI_RS00385	1258.93482282447	0.25	0.310957051836402	0.815249808169858	0.414929332529962	0.732332539892625
SACI_RS00390	613.839080992461	-0.14	0.333965969974415	-0.42624094323565	0.669932286040904	0.879125992002076
SACI_RS00395	1147.45462139526	0.11	0.280614668731772	0.409368542537025	0.682269221517579	0.883775813340597
SACI_RS00400	1324.52995875071	-0.15	0.225649461286449	-0.658103951775306	0.510471336734946	0.800599982550125
SACI_RS00405	461.554640068221	0.03	0.272469261194459	0.126434614126805	0.899387903883062	0.963963332968092
rpsB	3120.16327405029	-0.07	0.209877366579085	-0.323464172971736	0.746343736192483	0.905646863014294
amrB	2129.39487629671	0.23	0.27913655977754	0.829944467993749	0.406570181563194	0.722208537572469
SACI_RS00420	430.339854597327	0.50	0.336498620927219	1.47704751299314	0.13966290153637	0.473565122668888
fni	758.033267126109	-0.10	0.178524595918324	-0.536154485273567	0.591851786744821	0.843721384578798
SACI_RS00430	1384.80892018535	-0.61	0.349398074288603	-1.7437257861937	0.0812069167202268	0.361245426098987
SACI_RS00435	658.092537790772	-0.02	0.394315954534438	-0.0530196892606171	0.957716220015063	0.98275552579142
SACI_RS00440	332.963631738944	-0.25	0.291686886967003	-0.863379316599691	0.387928947635412	0.70839199133423
ffs	5607.55438123303	0.68	0.424204291067928	1.60030667179758	0.109530567504872	0.419489497466716
SACI_RS00450	2.16886369734004	-1.38	1.5975742068406	-0.86603022017727	0.38647358957526	NA
SACI_RS00455	16873.9864144599	-1.19	0.695072987584384	-1.71652298373272	0.0860663650062596	0.370655376011252
SACI_RS00460	9074.27189185904	-0.85	0.676246276231424	-1.25724520497399	0.20866485885682	0.556272805762089
SACI_RS00465	1712.83501611488	-0.53	0.67208744137661	-0.782912353850836	0.433678582409024	0.743191927530817
SACI_RS00470	428.590574647341	-0.32	0.255196565644402	-1.25925934748389	0.207936671640051	0.556272805762089
SACI_RS00475	154.408037812297	-0.02	0.469529326935799	-0.0416185282454378	0.96680280263423	0.985089368802476
SACI_RS00480	2403.60748892495	-0.33	0.261497600556287	-1.26919033326252	0.204373187959966	0.552956954155479
SACI_RS00485	83.5728206718615	0.50	0.418081672063532	1.19839345532168	0.230763879137523	0.57459671398741
SACI_RS00490	223.930162148277	0.77	0.304176036062827	2.52211363721555	0.0116652017312093	0.136997013696383
SACI_RS00495	106.841802883251	0.96	0.352469416162717	2.71124037036993	0.00670320133789074	0.0999664552327858
SACI_RS00500	407.228735722563	0.74	0.353302910863923	2.09081216971723	0.0365449047601543	0.23644457962314
mobB	71.8066905378802	-0.20	0.428271901203525	-0.45670078142469	0.647886129112158	0.868479332906523
SACI_RS00510	421.093048035303	-0.43	0.371573224531045	-1.16907019640442	0.242375350541563	0.58622787928699
SACI_RS00515	723.592848524878	-0.05	0.197869801139631	-0.232027182966089	0.81651690090624	0.936825496232844
SACI_RS00520	407.433261219178	-0.02	0.250577264324261	-0.0965510157919143	0.923082958400003	0.970571830966511
