Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS00005	61.8836299419638	-0.01	0.518511286939374	-0.0167351422418158	0.986647911627398	0.991402841321988
SACI_RS00010	22.172197890222	-0.95	0.676279102426184	-1.40530169484566	0.159931584596442	0.253755739892917
SACI_RS00015	232.243122335528	2.25	0.395265295994556	5.70100117924149	1.19105812226495e-08	8.66287041252007e-08
SACI_RS00020	7.33892638991703	1.17	1.43591264171862	0.813591283574106	0.415879132955733	0.535992590101725
SACI_RS00025	38.2430757088447	2.23	0.666878746569969	3.34931722584696	0.000810109850797171	0.00268462893601924
SACI_RS00030	19.2726594914367	2.97	0.989356760199654	2.99878969368928	0.002710543348294	0.00784020746523883
SACI_RS11965	22.3335194883173	5.26	1.46650688434049	3.58684930792882	0.000334697613007435	0.001196304896778
SACI_RS00035	66.4933937799253	3.20	0.609223682634669	5.24608251138742	1.55367341961269e-07	9.91655840783405e-07
SACI_RS00040	23.0324012451694	0.28	0.68993365715396	0.409951369536544	0.681841621424735	0.766038498789711
SACI_RS00045	137.453620872941	2.08	0.416429681513344	5.00129793379036	5.69456313678198e-07	3.37625520574135e-06
SACI_RS00050	1.03363040452096	0.16	2.77623178263873	0.0590415933500417	0.952918979173426	NA
SACI_RS00055	219.729416587552	5.18	0.604096729792035	8.5699406751757	1.03538365415652e-17	1.97750374251879e-16
SACI_RS00060	13.7299499814788	0.20	0.85637142502275	0.234736670554479	0.814413123841376	0.870051936742581
SACI_RS00065	30.4483386596947	3.36	0.886188194887768	3.79275028098839	0.000148987963732321	0.000574372704558193
SACI_RS00070	86.6131256310256	3.07	0.533356961320099	5.7597471355641	8.42400374651015e-09	6.29159921605026e-08
SACI_RS00075	143.456345236924	3.59	0.514209605334247	6.98465531065596	2.85556191282434e-12	3.23285787596674e-11
SACI_RS00080	11.8305312251804	0.15	0.929077824299576	0.164608016616856	0.869252520949991	0.913158612488542
SACI_RS00085	10.6433861255367	-0.84	0.973732456177111	-0.864027443295819	0.387572815056357	0.507966046763229
SACI_RS00090	3.89594162020325	-1.60	1.49021896464195	-1.07408693978315	0.282783717490137	0.399979878237301
SACI_RS00095	7.63959901958031	-2.89	1.17814096335262	-2.45590962541533	0.0140528493345101	0.0333588510767973
SACI_RS00100	2.6226760542435	-4.56	2.28179712050419	-1.99797635668489	0.0457192234611562	0.0934554714867751
nadA	3.36174746705107	1.34	1.82033731468143	0.738069878431108	0.460471986776137	0.57662771234361
SACI_RS00110	16.1328505386529	-0.40	0.771538108474773	-0.52285160226148	0.601077526564816	0.701771335261395
SACI_RS00115	95.1865778673244	1.75	0.439026596043285	3.98699116176433	6.69165173405889e-05	0.00027719391785787
SACI_RS00120	3.95407258960283	-1.62	1.67103425188658	-0.971417909466878	0.331340213677275	0.4517783185943
SACI_RS00125	28.4844063941811	-2.57	0.62658790644747	-4.09538480470191	4.21467754513773e-05	0.00018403356401282
SACI_RS00130	2.61230765010125	-4.65	2.28225652277285	-2.0353259310519	0.0418180886596905	0.0866850520518191
SACI_RS00135	117.830332940942	-1.36	0.365713532966786	-3.72043437066458	0.0001988804208637	0.000744908402696073
SACI_RS00140	31.8928341460706	1.91	0.700641187104551	2.72285544798549	0.00647203692978228	0.0168112299025262
SACI_RS11510	6.16188778764866	-0.68	1.18011557924874	-0.577149507951363	0.563838462584578	0.668101911150263
SACI_RS00145	4.82961410837417	-1.80	1.34849995073736	-1.3322533895519	0.182776937867653	0.282637761770623
SACI_RS11515	3.44949126781394	0.08	1.5751852676285	0.0498467944795293	0.960244476404866	0.973078849722549
SACI_RS00150	3.83811691492553	2.26	1.92039880848031	1.17438785828506	0.240239706327789	0.351920225545743
SACI_RS00155	53.3109314326875	0.79	0.503022384245889	1.57697533205017	0.114801201199765	0.196600003697339
SACI_RS00160	21.3610104391446	2.63	0.947321263410445	2.77749529848991	0.00547796325768684	0.014580706458226
SACI_RS00165	42.2086971957096	2.56	0.694627478806569	3.68094135638326	0.000232374450919572	0.000856260495141045
SACI_RS00170	10.3111239996817	1.37	1.05209957553191	1.30175943378681	0.192998635211433	0.295702746661975
SACI_RS00175	17.3776866812863	0.69	0.894141055345144	0.775605470487295	0.437981969369674	0.557958700286622
trxA	39.4911187845905	2.78	0.696785869798069	3.98398823409447	6.7768229334492e-05	0.000279795560717655
SACI_RS00185	4.15363509192147	-0.67	1.4537704937482	-0.463786151453857	0.642800966166442	0.735721874358847
SACI_RS00190	2.32539420717002	-3.21	2.26006777441606	-1.41893248054107	0.155918701751819	0.249270665676071
SACI_RS00195	80.7644841330536	1.51	0.553356115994709	2.72571541411659	0.00641622931406361	0.0167531330801764
SACI_RS00200	44.770610848808	1.74	0.577131933991918	3.01684249267259	0.00255422492370739	0.00744833421808378
SACI_RS00205	341.860527716405	-3.37	0.344729391508582	-9.76910879337434	1.5279013505813e-22	4.15522736864609e-21
SACI_RS00210	70.6077382218743	5.94	1.10318257275103	5.38757225763314	7.14157674328652e-08	4.72704365388965e-07
SACI_RS00215	41.4943457466086	-0.94	0.517919660743411	-1.81900147140192	0.0689112055961332	0.130915593319305
SACI_RS00220	20.7619252444522	1.29	0.782693099553483	1.64470874881414	0.10002988775987	0.176070348504544
SACI_RS00225	83.7305371138387	1.28	0.443755877932003	2.88778618847756	0.00387963492944854	0.0107973821951949
SACI_RS00230	174.788881382879	-3.26	0.360595530459393	-9.03632738984597	1.62023905568838e-19	3.49468803218305e-18
SACI_RS00235	43.6673726420641	-2.92	0.556893485885227	-5.25199239814859	1.50462673905438e-07	9.62807186985696e-07
SACI_RS00240	87.3392105894521	-0.86	0.402275491373459	-2.14102060893592	0.0322723761449537	0.0693094292829821
SACI_RS00245	443.060426746006	1.13	0.295928952594371	3.80732880984406	0.000140475916425804	0.000545762023132551
SACI_RS00250	23.9196801322539	-0.01	0.729677940166171	-0.016774922314385	0.986616176176546	0.991402841321988
SACI_RS00255	20.7298202674533	-1.31	0.695661144039829	-1.87874058196832	0.0602799237086389	0.117461346665899
SACI_RS00260	154.448665962959	4.44	0.543790185693556	8.15794120948226	3.4078330845726e-16	5.57280939712461e-15
SACI_RS00265	345.418120305228	3.29	0.377861339968254	8.71063170813101	3.02185980595946e-18	6.09733325363756e-17
SACI_RS00270	45.2270652333271	6.29	1.41370765469252	4.44811481549516	8.66272240094608e-06	4.24151300335951e-05
meaB	6.58637085745685	-3.05	1.24115044088454	-2.45381495230959	0.0141349698543488	0.0334082626178989
SACI_RS00280	2.31713342123954	0.61	2.05971901090618	0.294510677982502	0.768367705194941	0.836234612180757
SACI_RS00285	31.439742262016	-3.07	0.790923013363551	-3.88660427097638	0.000101656271829533	0.000408557769816906
SACI_RS00290	483.816404342439	0.36	0.306466097144654	1.17510528831877	0.239952595204882	0.351705561337208
SACI_RS00295	4.83972060574957	-1.85	1.36930155367767	-1.35103631472199	0.176683800147839	0.275428578174389
SACI_RS00300	173.845051005169	4.81	0.567412458570786	8.48215065230151	2.21069066255234e-17	4.03733433409194e-16
lysS	73.4064597694873	-2.17	0.432776675548558	-5.01310563307161	5.35584744641898e-07	3.18297632088843e-06
SACI_RS00310	20.6794574674929	0.59	0.73141659822088	0.813334637657446	0.41602622301261	0.535992590101725
SACI_RS00315	1.6801275429938	-0.18	2.29387170993087	-0.0772328582701443	0.938438302583654	0.960316005343273
SACI_RS00320	14.7728936265838	0.69	0.868725415805182	0.798537532761118	0.424558621544688	0.545020867678199
SACI_RS00325	42.8205813423306	0.87	0.584978399609459	1.49130259161237	0.135882068839055	0.223521983060694
SACI_RS00330	9.03118978519599	-2.94	1.31416201536346	-2.23491982950248	0.0254226124821826	0.0565398901603742
rimI	12.2732035586515	-0.52	0.906822232158234	-0.569371276336466	0.56910420544542	0.67196730628808
SACI_RS00340	85.571827609642	1.01	0.467932897616643	2.16502156290828	0.0303860339975057	0.0657094702348827
dnaG	187.406707784379	-1.36	0.351960769393558	-3.86206596375091	0.000112432197602684	0.0004465164419078
SACI_RS00350	190.512079458728	1.93	0.362769782247586	5.31682558665088	1.05593194341168e-07	6.86218629198968e-07
SACI_RS00355	160.097009809712	4.29	0.566446587599176	7.58087529051873	3.43231402237042e-14	4.69270474533923e-13
SACI_RS00360	177.56695033865	5.29	0.620251983946218	8.53329757141528	1.42234219970438e-17	2.65574640571668e-16
SACI_RS00365	26.9621924261985	-3.83	0.721111007566268	-5.30844517277911	1.10564332562197e-07	7.16663108991235e-07
SACI_RS00370	408.063490938999	-1.75	0.319940212271224	-5.48355232484809	4.16868900231125e-08	2.84197816996805e-07
SACI_RS00375	88.6834504340952	-1.65	0.415314866617172	-3.96771468887179	7.25651332207506e-05	0.000298124734512837
SACI_RS00380	66.3361107362381	-1.52	0.465188534861181	-3.26156868101414	0.00110797588396514	0.00355404572010357
SACI_RS00385	187.790197490032	-1.79	0.333470704401583	-5.35891276178242	8.37242683177025e-08	5.49811336826487e-07
SACI_RS00390	83.0377068220456	-3.01	0.421542573618122	-7.14022694032757	9.31769547046813e-13	1.11544851995748e-11
SACI_RS00395	55.7558592457297	-1.83	0.491986187230524	-3.72753412005554	0.000193362389779425	0.000725326385649358
SACI_RS00400	156.983534672272	-0.63	0.34277344348207	-1.82942283654054	0.0673362891377367	0.128664810698229
SACI_RS00405	66.7254769500596	-0.93	0.438312267672798	-2.11457694602334	0.0344660202659247	0.0735784835369827
rpsB	630.174911637028	1.75	0.290774735760026	6.00580900524704	1.90380200500867e-09	1.5617418414858e-08
amrB	69.276861419867	0.71	0.461892338250775	1.53076097065881	0.12582847885282	0.210021917338062
SACI_RS00420	48.7046825752627	2.43	0.63700086504788	3.81563234711073	0.000135834626685459	0.000529374199325575
fni	253.067532644707	4.18	0.444873041571056	9.39577156606589	5.67999772150962e-21	1.36647637492472e-19
SACI_RS00430	47.8311674964839	1.66	0.557410797647448	2.98124894997523	0.00287075316811395	0.00822751938902762
SACI_RS00435	142.39509091576	2.60	0.496381032831639	5.23948524715967	1.61025117995492e-07	1.01996163348031e-06
SACI_RS00440	47.7531354202772	1.38	0.569298086213417	2.42991969294692	0.0151021686588639	0.0354794610182888
ffs	2348.45064999648	-2.69	0.310309413238448	-8.66490961169018	4.51871363443899e-18	8.90222166406799e-17
SACI_RS00450	7.44029842402852	-4.54	1.35865780090571	-3.33839593134924	0.000842635878545353	0.00276676505002687
SACI_RS00455	607.010806227629	4.92	0.406587467418767	12.0960383896452	1.10831935722864e-33	5.7771146495543e-32
SACI_RS00460	126.789349615875	4.13	0.594958445113562	6.94013610562125	3.9172235411131e-12	4.37539879458258e-11
SACI_RS00465	139.836493862131	9.32	1.49749075295557	6.22583057534673	4.79011492411699e-10	4.22002378173968e-09
SACI_RS00470	10.8441347447969	-1.15	0.968588667199575	-1.19212133403377	0.233213672921107	0.343235652734477
SACI_RS00475	15.8990671083971	-1.36	1.03175381737733	-1.32270767126024	0.185932611448209	0.286485013373066
SACI_RS00480	34.4660016799528	-0.04	0.575194330703701	-0.0710676021172133	0.943343952717081	0.963365946815566
SACI_RS00485	4.36466551929555	1.08	1.5937516176041	0.67799050366456	0.497777714351506	0.607316185386788
SACI_RS00490	4.58246435153664	0.20	1.39669910073419	0.144880934781149	0.884804879441643	0.919835357752962
SACI_RS00495	6.18900014064989	-4.24	1.41342932740391	-2.99843132445842	0.0027137330902551	0.00784036973651069
SACI_RS00500	13.1520049066292	-3.07	0.97489098595019	-3.15244173418668	0.00161911130984844	0.00501363427876337
mobB	7.99460581559051	1.91	1.25879443555408	1.52071744016475	0.128330760219025	0.213011871785888
SACI_RS00510	3.85486086378452	-1.73	1.50539343817725	-1.14843658763728	0.25078837684123	0.362073005687684
SACI_RS00515	30.7873192092398	2.13	0.780213967461368	2.72545130564297	0.00642136475774948	0.0167531330801764
SACI_RS00520	34.3684105796768	0.75	0.606383007620801	1.23707445668364	0.216059441753412	0.323191839733674
SACI_RS00525	2.97202229902627	-2.45	2.42460493087786	-1.01021482521817	0.312392377974635	0.43274498190429
SACI_RS00530	18.989938420613	-1.78	0.727121419905979	-2.45246991222726	0.0141879244161687	0.0334888555559002
SACI_RS00535	10.0972397635642	-0.45	0.981065883219373	-0.457041015210385	0.647641565335293	0.739140157857256
SACI_RS00545	36.5782355522624	3.71	0.870829450755248	4.26365931928008	2.01105990787851e-05	9.33519831078301e-05
SACI_RS00550	20.8727358487094	1.48	0.769218242969331	1.92389004024859	0.0543683679137165	0.108131682448425
tpiA	8.71505637105174	-1.78	1.0496276372633	-1.6959039387304	0.0899040736342229	0.163236569109453
SACI_RS00560	0.626022236955182	-1.39	3.37722326274498	-0.411989829347975	0.680346877932585	NA
SACI_RS00565	11.8047332335997	3.38	1.34670784993387	2.50676535278575	0.012184156580586	0.0294538741687209
SACI_RS00570	6.28095917783632	-1.04	1.1680252776345	-0.89160994395647	0.372602038336668	0.49430026506805
SACI_RS00575	44.5743947717241	0.73	0.530952031881749	1.37125586428658	0.170295208972829	0.267469311268059
SACI_RS00580	51.7778080065347	-1.76	0.535837831693987	-3.29212618869998	0.000994329856830689	0.00321838719507165
SACI_RS00585	14.7944236916597	0.27	0.82778793509765	0.322789961186582	0.746854316206815	0.819215036891473
SACI_RS00590	191.48721281518	2.53	0.404130683061852	6.25309236648993	4.02403977947625e-10	3.58297065062262e-09
SACI_RS00595	54.3550001719264	3.00	0.627399781017566	4.78212253992023	1.73453882828714e-06	9.64403588527651e-06
SACI_RS00600	23.1825466507414	-1.97	0.662774652764742	-2.97252819121759	0.00295358084816733	0.00840712091253091
SACI_RS00605	161.912600363619	3.45	0.461271809901497	7.47280326084599	7.85041763237661e-14	1.01246107815496e-12
SACI_RS00610	18.8242795404787	1.96	0.854138035048357	2.29908397926493	0.0215001710511725	0.0487259311322768
SACI_RS00615	34.1851021186305	0.97	0.603785011573241	1.60035240866883	0.109520426509947	0.189240405475061
SACI_RS00620	31.3434050905756	-0.23	0.641657034686022	-0.357860391994295	0.720447792974244	0.799361586705791
SACI_RS00625	3.87472052815386	-2.69	1.51716638236457	-1.77551324009955	0.075813181359666	0.142085827536992
SACI_RS00630	46.3875677321449	0.38	0.511451598788802	0.748400556340948	0.454218587068326	0.572521362642293
SACI_RS00635	29.2734574508022	1.38	0.664250170041377	2.07831814498044	0.0376800663010882	0.0794903253670511
SACI_RS00640	7.11353469897518	-2.30	1.25198229383019	-1.83893872226333	0.0659241995490344	0.126781204666936
SACI_RS00645	17.7175499985684	-1.83	0.738151616921404	-2.47757862237749	0.0132277261873392	0.0317009300006922
thiC	21.2506085642549	-0.57	0.69206695015635	-0.823963729300044	0.409960167331517	0.530088030317031
SACI_RS00655	26.6964003189757	-0.73	0.632734301803742	-1.1535161591715	0.248698588884344	0.359917566692133
SACI_RS00660	21.9414304191356	0.91	0.7285316193809	1.24445331682271	0.213332770527825	0.32024377499849
SACI_RS00665	1024.70812876982	6.50	0.432171056962456	15.0361446019296	4.25627333957967e-51	6.19870525174214e-49
SACI_RS00670	10.8728677233405	0.22	0.994087818296233	0.217777759260701	0.827602274204355	0.880008878053249
SACI_RS00685	106.945367336264	7.53	1.37778537551719	5.46865915997031	4.53452772951375e-08	3.0663211835793e-07
SACI_RS00690	66.1114935179531	-1.00	0.437946723922216	-2.28332998405031	0.0224109380976307	0.0507440426427801
SACI_RS00695	7.35628557592432	-0.45	1.11808744347382	-0.398841334714425	0.690010118035295	0.773479083926662
SACI_RS00700	3076.47790388185	6.32	0.320341197141197	19.7224567689612	1.38342689635072e-86	1.1537780315565e-83
SACI_RS00705	151.952784741959	1.85	0.393847155647132	4.70900013069412	2.48934911680689e-06	1.34699965486838e-05
SACI_RS00710	82.8419839364945	-0.77	0.420574212040779	-1.82922126779615	0.0673664676317663	0.128664810698229
SACI_RS11970	19.1125100537349	1.46	0.860118308620338	1.70272339001289	0.0886198455160335	0.161490789134098
SACI_RS00720	16.525513402545	1.61	0.881279322598149	1.83073210501611	0.0671405386384995	0.128429378955295
cysS	66.7681568389817	0.72	0.485360065875001	1.47733371938678	0.139586203523536	0.227966502099143
SACI_RS00730	25.480636528719	2.10	0.763000605257243	2.75154423495395	0.00593150083670927	0.0156381613208078
SACI_RS00735	70.2095709643299	0.27	0.459286676716366	0.59617044581514	0.551061366983538	0.658117202955997
SACI_RS00740	219.255409239064	-0.94	0.364567868710891	-2.57648251278613	0.00998112540914272	0.024676655902841
SACI_RS00745	33.7838168057	1.71	0.643588347062859	2.6572316453874	0.00787852870041396	0.020032600415077
SACI_RS00750	84.5489619257227	-0.91	0.440992051391322	-2.06758365206169	0.0386791906422495	0.0811193084550782
SACI_RS00755	126.860255464627	1.41	0.413034816065862	3.41637452128314	0.000634609025115269	0.00215732578918261
SACI_RS00760	2.08773571055958	0.37	2.10557316153579	0.176350000861132	0.860018982499117	0.907918773929448
SACI_RS00765	2.64662000165298	2.00	2.10609999512797	0.947545956680979	0.343360649879502	0.463870597191422
SACI_RS00770	8.03630180915756	2.55	1.38294169849448	1.84467329129242	0.0650850783763293	0.125360174055101
SACI_RS00775	22.4190857402927	-1.43	0.660450040907424	-2.16738731440558	0.030205333729329	0.0654318138448323
SACI_RS00780	50.5696099581181	2.80	0.643422759237907	4.35570293866539	1.32640561631979e-05	6.32127019434688e-05
SACI_RS00785	38.1662399949749	0.61	0.561842683836645	1.08843110121172	0.276404837366042	0.392488594262109
SACI_RS00790	106.529190968562	-1.09	0.39169398937597	-2.77386496044411	0.0055394667086791	0.0147131058440712
SACI_RS00795	3.54734156595221	-1.34	1.52792526780814	-0.875619188162889	0.381237090506977	0.501764966043375
SACI_RS00800	30.2570555214282	-0.43	0.60796873127187	-0.708479738233029	0.478647390385751	0.592239508983052
SACI_RS00805	116.957361068522	7.66	1.37702865716748	5.56577112378863	2.60995630226384e-08	1.8189723309928e-07
SACI_RS00810	48.3892687761813	1.12	0.591523462986104	1.90023664439261	0.0574020713835749	0.113354366694321
SACI_RS00815	34.2009301900411	-0.57	0.569483109691602	-1.00121747959592	0.316721677685694	0.437810849485971
SACI_RS00820	10.9879018967476	-2.84	0.97614607075261	-2.91167432276932	0.00359497246349705	0.010083655945818
SACI_RS00825	11.1870715389159	-2.26	0.933579939252805	-2.42513405762799	0.0153027347891888	0.0359169253682462
SACI_RS00830	26.9531327596549	-1.14	0.637998849349041	-1.79357538985806	0.07288096752774	0.137103895304064
dph2	61.4033730148267	-1.50	0.449269059503516	-3.3356882972213	0.000850885086781347	0.00279018936713883
SACI_RS00840	71.7486528394561	-2.08	0.445921179576739	-4.65422056516527	3.2520853904426e-06	1.72023628898253e-05
SACI_RS00845	1.65016138124905	1.15	2.38694110955136	0.483494186839224	0.628744886346222	NA
SACI_RS00850	62.0438880437745	2.85	0.590915734591502	4.81904499781236	1.44247020753178e-06	8.0920638099653e-06
SACI_RS00855	288.581500994569	5.65	0.557889386382543	10.1245645356265	4.29887995848393e-24	1.34447470701585e-22
SACI_RS00860	30.2334961014427	0.72	0.622409580097087	1.15144724966345	0.249548284856876	0.360698907401447
SACI_RS00865	232.193864613004	-1.20	0.335851652451608	-3.57124255035684	0.000355291677265123	0.0012626985461894
SACI_RS00870	301.028262168681	-0.13	0.304965623790414	-0.418874218517488	0.675308059889328	0.760082186589885
SACI_RS00875	1206.56642508968	3.49	0.299165566641397	11.6494571162143	2.30925229384129e-31	1.06995356281313e-29
aroF	215.262820662976	0.87	0.335336378001938	2.60160019442301	0.00927899558763536	0.0231005442390683
aroB	55.8168329822418	-0.25	0.500947487452598	-0.501995871893166	0.615670424797545	0.714143441281158
SACI_RS00890	55.5459283392688	-1.93	0.473933171287849	-4.07481725208297	4.6050495413865e-05	0.00019899540505266
aroC	100.861895749567	-2.00	0.457611427868435	-4.36821444806466	1.25266462491149e-05	6.03885720911088e-05
SACI_RS00900	11.9498645221349	0.08	0.900627807207728	0.0864781441653069	0.931086329405019	0.954745080398097
aroA	37.6768263538577	0.03	0.560224915283922	0.0503865279097012	0.959814371920861	0.973037098276335
SACI_RS00910	24.9888985162138	-0.30	0.642084618457446	-0.462841769572208	0.643477788851036	0.736159774899539
SACI_RS00915	1.99726905443663	-2.41	2.04224346827525	-1.17803269531138	0.238783571998152	0.350197243340783
SACI_RS00920	23.5347383715413	0.69	0.698104967832978	0.99087625351798	0.32174600898462	0.441826846585905
SACI_RS00925	24.2258775321749	-0.26	0.703095850566638	-0.36401457808443	0.715847123383353	0.79613309933523
SACI_RS00930	52.5055424476703	-1.55	0.513056741278618	-3.03062478418631	0.00244048319278954	0.00715836922433696
SACI_RS00935	23.471214381503	-1.72	0.656500778054075	-2.61885846512583	0.00882245437221258	0.0221180168730219
SACI_RS00940	275.314910696593	0.11	0.335122627650405	0.322864917099108	0.746797546663248	0.819215036891473
SACI_RS00945	90.1891498253157	0.38	0.438812729588882	0.864206733469326	0.387474333917107	0.507966046763229
SACI_RS00950	17.1190689993934	0.97	0.897996784742642	1.07723379042103	0.281375832942672	0.398787399271958
SACI_RS00955	58.1379224420426	-0.34	0.465800930884244	-0.726965565193075	0.467247050502941	0.5821972710948
SACI_RS00960	78.9334063110241	0.31	0.473152940162603	0.663945476080317	0.506725208692634	0.615449743761636
nucS	7.13861769706666	0.17	1.14131137037615	0.150281455470016	0.880542563218827	0.918982014657799
SACI_RS00970	6.81651475866854	-2.01	1.13719760878839	-1.7714305536085	0.0764891315275392	0.143138225192149
SACI_RS00975	13.8539357323622	2.42	1.04245220601383	2.32471323175084	0.0200872992820111	0.0459400574073051
SACI_RS00980	7.5218890570727	-1.48	1.17934831528077	-1.25158794465455	0.210720049621469	0.317030405383593
SACI_RS00985	14.9226857017744	-3.70	0.922103538939376	-4.01554047519949	5.93097185555775e-05	0.000250241004765691
SACI_RS00990	12.1750469963914	-1.12	0.87838523662677	-1.27548921663342	0.202136138496178	0.306511890010568
SACI_RS00995	54.1015186526857	-0.95	0.481884453952984	-1.97640574521991	0.0481088413830908	0.0976223204707975
SACI_RS01000	87.0330771609056	3.40	0.593058795376299	5.73280489221979	9.87832434513758e-09	7.26928456221595e-08
SACI_RS01005	113.237531382305	-0.98	0.370411868606793	-2.63409346482117	0.00843622618104916	0.0212348469869064
SACI_RS01010	182.724622402615	-2.75	0.353817529033332	-7.77164139237808	7.74755313196886e-15	1.12699871722012e-13
SACI_RS01015	16.3446798466401	-2.22	0.773655422150979	-2.86517805527389	0.00416774824336227	0.0114969196305319
SACI_RS01020	27.5750623808436	0.02	0.662295206575894	0.0266858081121621	0.97871033258824	0.98659679779846
SACI_RS01025	33.6056286380887	-2.34	0.608608412496651	-3.84594573827319	0.000120088338769248	0.000472422993082797
SACI_RS01030	5.6345929927469	-0.96	1.27372706396029	-0.757137051011125	0.448967758561062	0.569344821043982
purT	88.5847361523543	-2.15	0.468246033673095	-4.58377673102181	4.56651834960809e-06	2.36551323203301e-05
SACI_RS01040	2.29591232919016	-0.44	1.99650787813403	-0.220452663894866	0.825518634224665	0.878913882055367
SACI_RS01045	47.2795670910648	2.96	0.690592640023067	4.28958183284153	1.79009846883952e-05	8.34045878777742e-05
SACI_RS01050	12.8941277914462	-0.01	0.91441662810248	-0.0116447254121072	0.990709063353961	0.99302377073398
SACI_RS01055	1.96717193930846	-0.96	2.16329175286005	-0.445356231503644	0.656062337038076	0.744094401780263
SACI_RS01060	5.75327152278429	-1.52	1.49030798156338	-1.01678577817323	0.309255349099389	0.428911797919441
SACI_RS01065	4.58910180302022	-3.40	1.67600936372532	-2.02663714801175	0.042699534568325	0.088358943556266
